Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT53,OUT045,2505.341060943049
NCG55,OUT027,3271.827632837948
FDD48,OUT035,1996.9896060419997
FDG47,OUT049,4256.02637124333
FDI21,OUT017,1197.6192713146997
FDT27,OUT017,3851.1287565562216
DRO35,OUT013,1899.1508512923317
FDD33,OUT017,3812.804353305936
FDC04,OUT035,3989.509300625199
FDY34,OUT013,2702.1389353152917
DRJ49,OUT049,2150.3581197057
FDE05,OUT049,2446.308824129306
FDU31,OUT017,3622.4787782761287
NCN19,OUT027,4425.562144853536
FDK56,OUT027,4373.679987908498
FDK58,OUT017,1815.1700833329196
NCJ42,OUT035,1781.4566597729336
FDZ34,OUT027,4497.32560976531
FDA52,OUT018,2574.20068214899
NCR29,OUT013,934.1597234940891
FDT48,OUT035,3344.0212519428937
DRJ51,OUT019,1695.1275966552348
NCS54,OUT046,2810.116517569679
FDV01,OUT035,2645.565556073051
DRG51,OUT027,4051.0906225302924
NCG42,OUT013,2114.324399046427
FDA51,OUT049,1967.9803492382289
FDV19,OUT010,680.9534538970819
NCT18,OUT045,2797.4394010850338
NCS41,OUT045,2838.6069880734303
FDO03,OUT046,3659.566806694093
FDL12,OUT010,-890.3977249442605
FDY37,OUT010,433.4961039018066
FDI58,OUT049,1636.9466354971303
FDT28,OUT018,2104.522660530986
NCC42,OUT010,276.3560059603034
FDO01,OUT017,2232.223104023409
FDJ02,OUT013,2422.5396034152022
FDQ04,OUT018,434.53791884339137
DRL47,OUT013,2032.7022954371332
FDZ32,OUT035,1917.7143898024156
FDC35,OUT035,3417.9600127703166
FDX14,OUT045,1126.9194361762065
FDZ35,OUT013,1764.4954901622937
FDL14,OUT013,2563.4991103434572
FDO04,OUT049,1022.3870680532759
DRK11,OUT017,2501.8006571384312
FDB44,OUT018,3083.908718625148
FDZ50,OUT049,3066.4518727978534
FDI12,OUT027,2920.004615973934
FDU43,OUT017,3891.925267573253
FDD58,OUT010,-327.03406674487996
FDB27,OUT017,3207.9504929760105
FDB04,OUT018,1163.0019514676876
NCO17,OUT013,1930.249119775844
FDL12,OUT017,1087.7302887787087
DRJ13,OUT049,2639.062916449016
FDD57,OUT045,1509.8884840171067
FDW19,OUT035,1979.6498097588933
DRD27,OUT018,1336.0154914352602
FDH27,OUT027,3768.8482332784033
NCW30,OUT027,5541.982142184836
FDR40,OUT018,1087.5122987357558
FDG05,OUT013,2562.9730278983598
NCY41,OUT019,-1327.7145831671774
FDI38,OUT018,3049.4017440362136
FDR20,OUT046,780.7752659748326
FDE09,OUT017,1877.3350821672234
FDN50,OUT019,-304.70965242882994
DRF27,OUT045,2356.8270072950604
DRF51,OUT013,627.5200524360733
NCO02,OUT019,-821.4635221640374
FDB51,OUT027,2483.2482259866283
FDJ50,OUT013,928.5637082637209
FDN52,OUT013,1439.1686751576817
FDX14,OUT013,1278.9650701638911
FDT27,OUT019,1865.007312680254
FDV10,OUT013,773.7756721777239
FDU33,OUT046,779.883256307596
FDU58,OUT046,3008.5432134210264
NCP42,OUT027,4526.938228302065
FDL51,OUT027,4879.12849972536
DRH15,OUT027,2185.388210347664
FDU16,OUT017,1534.0483915029617
FDW15,OUT017,2529.554160471609
FDQ44,OUT045,1898.896514070911
NCI06,OUT027,4287.388933938476
DRK23,OUT019,2074.5093448382177
FDC28,OUT035,1916.3285348479017
NCY17,OUT019,-1169.7356439393948
NCV05,OUT018,2158.096377062818
FDM34,OUT019,218.96942812873647
DRD60,OUT027,4345.261305018327
FDT38,OUT046,1401.0432823394603
FDQ57,OUT018,2053.706780545884
FDE59,OUT027,2064.8191840637965
NCM43,OUT046,2588.6536144568104
DRI51,OUT049,2806.3068500224103
NCG30,OUT017,2058.324251776155
NCK54,OUT035,1972.337756755901
FDQ16,OUT019,-124.6620385454371
FDI36,OUT013,3199.5948831558067
FDX16,OUT027,3822.466010382831
FDA34,OUT046,2781.8512069883063
FDJ48,OUT018,3643.9662868160603
FDU47,OUT035,2384.6354188979935
FDS39,OUT046,2299.559164397007
FDD11,OUT046,3984.9493160576912
FDM16,OUT027,2704.60448469107
FDU56,OUT018,2634.990510559935
FDQ32,OUT017,2110.12640679227
DRK35,OUT013,685.3847328149686
FDA58,OUT049,3791.2878709813003
DRG48,OUT019,403.36224511222906
FDT59,OUT010,1773.1266046789606
FDQ31,OUT019,-399.05205573354186
FDS51,OUT018,776.982045788767
FDW32,OUT027,2893.894979106717
FDI15,OUT027,5600.749043602868
NCV30,OUT017,1099.4229437769588
DRG25,OUT049,3071.665585016306
FDT02,OUT013,620.3689568971535
FDO33,OUT027,3277.795211663969
FDP38,OUT035,1010.0122961087629
FDZ45,OUT035,3280.9080864807484
NCA54,OUT027,4291.7742203978305
FDU33,OUT017,889.6982727839427
FDN58,OUT017,3841.7448321441184
FDI05,OUT045,1189.8026432006623
FDM57,OUT019,-524.2839608012871
NCS42,OUT027,2873.6756206559403
FDB57,OUT045,3490.890424667634
FDC03,OUT045,3083.3114142264217
FDZ58,OUT013,1967.172586193622
NCK29,OUT045,1885.978962678128
NCR53,OUT045,3437.6442210876244
FDE26,OUT027,3765.2337635968724
FDU52,OUT049,2564.2356746141454
FDE41,OUT027,2852.812815110876
FDU38,OUT018,2733.01722803933
FDA52,OUT017,2926.036575087377
FDW46,OUT046,1118.5283876011606
DRI59,OUT035,3708.32089813353
FDT38,OUT035,1528.5641735280053
FDL33,OUT018,2838.5924290982175
FDQ01,OUT027,5457.9182486661675
FDJ08,OUT046,3020.0766745957544
FDQ47,OUT049,728.116960667121
NCZ18,OUT013,3955.160365841595
FDE29,OUT017,1080.2732861489867
FDF10,OUT027,3806.0120055504212
FDC48,OUT049,1471.7691850457174
FDY58,OUT013,3660.3059086232793
NCX30,OUT010,1993.8701951036132
FDV11,OUT013,2879.3203622417227
FDT46,OUT046,838.5957428880597
DRD01,OUT019,-951.0972049937745
FDQ11,OUT013,4126.897838045509
NCM41,OUT017,1580.085630312726
NCC55,OUT013,630.7271871967687
FDG45,OUT027,4823.871043212073
NCQ54,OUT049,2754.430293001187
FDM34,OUT045,2005.1264034256255
FDD17,OUT019,1874.5662331466392
FDN38,OUT027,5432.720866414559
FDB53,OUT018,2111.021885235155
NCL06,OUT035,4253.206554545545
NCV18,OUT019,-606.5225000719117
FDX25,OUT013,2945.4948346756905
FDB39,OUT046,928.2925047737087
FDC33,OUT049,3269.6204153255285
NCO14,OUT018,457.3257266245545
FDA58,OUT027,5190.64865429324
NCQ02,OUT017,3052.4771479850647
NCR53,OUT017,3641.909565655588
FDN52,OUT046,1453.0943989792636
FDG26,OUT046,4054.438991657221
FDE23,OUT027,2281.270391292106
DRI37,OUT013,978.7419720235803
DRH37,OUT018,2352.520637430769
FDO01,OUT035,2241.951845834056
FDK45,OUT049,1938.1726114987432
FDP23,OUT049,3554.250819449734
FDM33,OUT035,3618.586830188112
FDD36,OUT017,2039.5214259063418
FDL56,OUT017,1470.4071564118353
FDT27,OUT010,1852.492635271477
FDG52,OUT017,850.0554287836128
NCL42,OUT035,3975.019339779512
DRJ24,OUT046,2919.255262731741
FDV38,OUT046,866.685742307845
FDT35,OUT045,2664.6534741398846
FDY51,OUT045,3394.2395799419255
FDC37,OUT017,1816.5896722574312
NCP43,OUT013,2895.2669781872614
FDO33,OUT045,1728.5237138519005
FDW04,OUT018,1863.6901911716604
NCC31,OUT046,2458.1761274955215
FDK22,OUT049,3536.1805403771227
FDJ50,OUT017,1027.636751182458
FDV13,OUT017,1597.3798316120428
DRL60,OUT017,2521.962942904936
FDW03,OUT017,1834.580047006542
FDY27,OUT035,2982.2607671925916
FDB39,OUT027,2362.539455687033
FDU59,OUT045,2512.627252106062
FDZ57,OUT049,2231.006583888079
FDO21,OUT049,3718.0580098790815
FDS43,OUT018,2723.1619447898593
FDU28,OUT010,1108.369307700515
FDC51,OUT010,105.4404890723871
FDW16,OUT010,-371.85848968687105
FDP32,OUT010,85.38178267495698
FDB60,OUT019,1219.066474635465
NCQ30,OUT046,1913.3006602018163
FDD26,OUT049,3074.567985524086
FDI44,OUT045,1179.6166114773177
DRH23,OUT046,882.0132595921996
FDO44,OUT046,1763.6662827512168
FDG04,OUT046,2991.7728422889854
FDM32,OUT027,2945.999017200291
FDM09,OUT013,2762.843772879212
FDZ47,OUT013,1659.79526198116
FDM40,OUT027,3706.94211551852
FDY48,OUT017,1753.991410848736
NCM30,OUT045,618.833880479066
FDX36,OUT010,1666.0740641611005
DRF03,OUT017,756.0705222800553
FDN51,OUT049,4250.065986516711
FDM57,OUT049,1509.794996611736
FDB35,OUT049,1655.8041339055078
FDY13,OUT027,2731.288548661357
FDA37,OUT017,2167.288982348026
NCX53,OUT017,2355.9948055273376
FDD59,OUT018,1081.8626280512
FDX10,OUT019,-1260.8364457757552
FDC03,OUT018,2866.9107070411756
FDW43,OUT035,3772.8652030256426
FDW10,OUT046,2795.3700968042635
FDY14,OUT027,5598.034009334501
FDV43,OUT045,687.0720064717101
FDO40,OUT013,2437.657830024623
FDP46,OUT027,2923.383825063186
NCE43,OUT019,734.1826977910642
FDD05,OUT035,2081.308224371461
FDJ60,OUT010,760.2311267768258
DRE27,OUT018,1236.239472250074
FDO11,OUT035,4157.243655429652
DRG11,OUT027,3158.0798464595364
FDK33,OUT010,1508.4176666809667
DRM23,OUT045,2601.2363291110155
FDJ02,OUT027,3836.6683232270707
NCZ05,OUT045,1591.1239298855148
NCL30,OUT013,2028.6535283512549
FDZ19,OUT018,2488.327163316057
FDM45,OUT049,2073.8091534917394
FDO36,OUT046,2854.0366075239012
NCK31,OUT045,764.8651408475683
DRJ37,OUT045,2362.362600949905
FDP24,OUT018,1641.6621454199012
FDF46,OUT013,1876.4749535729825
FDX46,OUT019,-887.1591349017825
NCL18,OUT045,2941.038141992868
FDJ26,OUT013,3433.481224555241
FDJ07,OUT045,1798.792787484732
FDY15,OUT013,2510.098521171491
DRG01,OUT045,1143.2203610771662
FDF58,OUT045,1017.8977031470886
FDZ14,OUT019,97.28253464347972
FDP31,OUT049,1186.02564524152
FDH45,OUT013,778.8180113038235
FDA09,OUT010,913.0657044124582
FDW31,OUT035,3341.8529033430445
FDA57,OUT046,707.7818276931941
NCE55,OUT035,2905.3643459001723
FDC17,OUT019,1487.070452563492
FDC59,OUT013,1137.8145263250703
FDA22,OUT013,2699.4135648021092
FDK52,OUT035,3694.707467213084
NCM26,OUT046,2417.760727395067
NCT53,OUT035,2772.384114654176
FDW45,OUT018,2105.722600797193
NCI18,OUT035,3649.813571407003
FDE38,OUT018,2344.753453415596
FDF08,OUT019,-414.45233907246455
FDY58,OUT010,1726.3046457108903
FDF58,OUT019,-826.8366731562035
FDX39,OUT017,3475.9007920901167
FDB44,OUT049,3457.9521255767486
FDF28,OUT013,2100.0584771015306
FDE39,OUT013,1924.5595683007436
FDT37,OUT018,3726.3974824428014
FDZ45,OUT017,3257.0960033694446
FDO40,OUT035,2558.904376191663
FDM57,OUT027,2876.1993043561843
DRG36,OUT017,2807.9449922387043
FDY36,OUT010,-716.9540936667156
DRL60,OUT027,3863.053620093656
FDS25,OUT019,-117.79093190555932
DRF49,OUT027,3233.3922771606112
FDP16,OUT045,3815.7071651407605
FDS60,OUT049,2981.4187556087895
FDU15,OUT027,2153.172326734426
FDK43,OUT046,2046.3795375566265
FDN25,OUT046,1017.1266154623672
FDE53,OUT049,1801.3898210965401
FDB22,OUT013,2500.8053462351554
FDE39,OUT017,2034.4935294862657
FDX35,OUT035,3776.6188709969933
NCG54,OUT049,2763.878820782562
FDH27,OUT035,2477.1926342562842
NCK42,OUT013,3431.6817796312116
FDS25,OUT049,1871.5184476597085
FDI10,OUT018,2505.001591977887
FDU35,OUT035,1765.8163203176905
FDI04,OUT017,3297.7824479431843
DRK23,OUT035,4103.867205683097
FDB53,OUT019,421.28517421537015
FDY02,OUT049,4265.988901099005
FDM60,OUT035,878.6417906200879
NCJ31,OUT010,1775.3626045505234
DRP35,OUT017,2103.765358458244
NCQ30,OUT018,1672.5354811767716
DRL11,OUT010,598.3266080771886
FDU01,OUT013,3018.2626585210946
FDR39,OUT035,3004.8294695773407
FDO08,OUT046,2683.532381435539
FDC02,OUT045,4046.9401276751114
NCZ29,OUT035,2154.2500130531625
FDF29,OUT010,240.17816051069883
FDZ23,OUT017,3114.73355921886
NCU53,OUT018,2325.264412209101
NCW30,OUT013,4097.567804133591
NCM26,OUT027,3897.6531037703917
FDV50,OUT027,3398.710336130267
FDW15,OUT049,2478.204734553298
FDI35,OUT027,4358.189134629067
FDO11,OUT017,4091.493682211183
FDN48,OUT046,1498.7425651663457
NCA17,OUT049,2461.818619410514
NCN54,OUT013,1303.014235247704
FDP22,OUT013,894.4351333015702
NCB54,OUT035,2145.702423725203
FDD08,OUT045,589.805177426495
DRM48,OUT010,-1343.4007532377846
FDG41,OUT027,3263.8432073808826
FDE44,OUT027,2235.7486911095602
FDE26,OUT035,2439.560367428379
NCS38,OUT013,1843.541983684939
NCJ54,OUT018,3360.6462989132283
FDI40,OUT019,-296.57703299322907
FDN45,OUT018,3253.174598714576
FDU43,OUT046,3830.203843345177
FDI04,OUT010,1250.2428869417977
NCC07,OUT018,1395.750868249758
NCC07,OUT019,-222.86500510015094
NCD18,OUT045,3557.4764534965443
FDU55,OUT035,4233.7131991478245
FDX59,OUT035,757.4961772616141
FDR52,OUT049,3162.732203234189
NCP17,OUT013,1054.0534037640707
FDQ32,OUT045,1936.8655894922485
NCT17,OUT049,3061.0866248515135
FDO10,OUT049,1115.9280422704994
FDE32,OUT049,725.2268506591683
FDN44,OUT045,2464.472003646326
FDH02,OUT035,1644.1015251882732
FDK60,OUT013,1659.415831624115
FDS24,OUT019,-453.83894747516655
FDL03,OUT010,1280.752232461014
FDB46,OUT027,4850.100310384568
FDO48,OUT049,3672.0361793120073
FDZ39,OUT049,1816.88546577716
FDT02,OUT027,2076.477548683384
FDC50,OUT013,1541.321442669428
FDP39,OUT035,1003.8501147501215
DRG15,OUT018,699.4969824779059
FDP10,OUT018,1379.6781551142838
FDF53,OUT027,4374.151074730147
FDN34,OUT045,2687.8793462956723
FDK02,OUT045,1854.955434598522
FDC23,OUT045,2745.889631573987
FDJ10,OUT019,346.13521278232827
FDE53,OUT035,1881.1823626705186
FDR25,OUT035,4367.233224047888
FDW50,OUT046,2633.3954250219745
FDS09,OUT049,995.0386154334683
FDW49,OUT010,897.6884975702178
FDU51,OUT046,2866.622703783342
FDF28,OUT018,1792.3369069745884
NCY30,OUT018,2556.862567273762
FDD44,OUT045,4066.126972195385
FDX09,OUT017,2923.4505095738887
NCF30,OUT013,1999.5599170180863
FDZ50,OUT019,1075.868827518942
FDW37,OUT013,1494.4464384296862
FDD11,OUT049,4124.458807311563
DRH39,OUT018,927.4024815063967
FDA36,OUT049,3043.8443874789723
NCG43,OUT049,1558.8467899888233
FDF02,OUT035,1802.927074302644
FDP57,OUT027,3098.3745384787526
NCE42,OUT017,3754.982687397577
NCR38,OUT027,5400.047237901117
FDP03,OUT019,147.0139444812304
FDO51,OUT035,913.9485336205614
NCQ42,OUT046,2032.3169128933728
NCM41,OUT046,1456.098682812105
FDH48,OUT027,2833.8824519402406
DRF60,OUT046,3725.135496715114
FDJ27,OUT035,1803.4611770217427
FDQ14,OUT013,2439.0558438419985
FDN27,OUT017,2022.4577696246447
NCQ02,OUT046,2982.8900929817255
FDJ33,OUT049,2135.815897207009
FDP07,OUT027,4551.08050651561
DRE01,OUT049,3862.4797534705117
FDU36,OUT045,1555.16877268485
FDL28,OUT017,3763.7657319947707
NCX53,OUT046,2238.19480712585
FDZ39,OUT013,1755.2001441630541
NCP42,OUT013,3117.9180477704585
FDJ14,OUT035,1515.8962833113703
FDK04,OUT049,1024.5606381443383
NCC19,OUT017,3155.0074246363474
FDS09,OUT018,625.6129617934022
FDZ02,OUT046,1662.7709400313295
FDD35,OUT018,1682.2928733630145
NCY42,OUT017,2395.57892983948
FDB05,OUT045,3831.915889777809
FDF20,OUT035,3250.9647292510417
NCO41,OUT018,1282.3446946212453
FDC40,OUT027,2787.8093551545226
FDV58,OUT045,3040.5186769866677
FDZ57,OUT045,2058.6799436059287
DRM35,OUT046,2833.103762378078
DRN36,OUT018,1234.6853918105767
FDQ13,OUT046,1384.5553322470726
DRO35,OUT010,-66.41914186468762
NCD43,OUT035,1821.1966029860366
FDA51,OUT018,1573.5997195638693
NCX17,OUT027,5089.783004038945
NCZ17,OUT049,737.5448341591059
FDR11,OUT027,4011.310163637815
FDW34,OUT049,3946.149317714297
FDN50,OUT017,1655.9783391836427
FDS09,OUT046,878.8881446723376
FDS48,OUT018,2140.842738932345
FDL44,OUT049,2703.2262592822144
DRF48,OUT018,2691.4128362291435
FDA14,OUT018,2100.647216145037
NCD30,OUT049,1637.8089944141957
FDI16,OUT017,984.0123885288156
NCG06,OUT035,4206.170964266379
DRZ24,OUT035,2057.848609860386
NCS17,OUT045,1432.8151292662792
FDB37,OUT045,3792.6186687861414
FDE10,OUT035,2264.5145479393045
FDC57,OUT045,3013.414038241046
FDM12,OUT018,2743.6021226024486
FDE24,OUT049,2331.82319745084
FDW22,OUT045,3462.9905547243884
DRD01,OUT027,2365.1091196301313
NCZ18,OUT027,5393.544384529182
FDN49,OUT045,648.5737650238901
FDR22,OUT035,2015.8075629624905
FDV08,OUT019,-1129.8307706486087
FDY39,OUT046,2994.028676565788
FDV36,OUT049,2120.1635105639525
FDO60,OUT045,697.7094336130972
FDU04,OUT027,3430.624439418528
FDR20,OUT027,2289.9394822672857
FDW19,OUT019,-69.2778047604686
FDU40,OUT049,3181.8593829089373
FDK15,OUT045,1500.1937191942143
DRF15,OUT035,2554.641527253621
FDQ25,OUT017,2919.2701828634094
FDI48,OUT019,-975.9456672394667
FDS49,OUT046,1255.525918418858
FDV22,OUT046,2571.9657124045225
NCV42,OUT046,1745.1414056946796
FDX26,OUT046,2916.530593811675
FDI33,OUT018,1188.4647656114287
FDZ14,OUT049,2089.878199810782
FDG10,OUT013,1028.5675082268144
FDM38,OUT018,609.7595258793747
FDG26,OUT027,5499.167508041219
FDH46,OUT035,1836.9301339589474
FDN13,OUT018,1306.8242099688732
FDU57,OUT035,2570.291185951639
NCI06,OUT046,2831.524958175939
FDM38,OUT045,847.952703490918
NCG42,OUT010,125.60521941447143
FDL39,OUT045,2831.851450641007
FDT31,OUT019,1155.6779972001918
FDV59,OUT013,3470.8913965244683
FDB49,OUT035,1822.492031765861
FDD58,OUT049,1737.959143071568
DRN59,OUT046,745.3154620817866
FDX48,OUT049,2589.2786861599743
FDQ11,OUT049,4171.434599043883
FDY12,OUT049,993.4386016053973
FDQ11,OUT045,4026.1957134912172
DRI11,OUT017,1961.612723189438
FDY32,OUT027,4029.0357918022073
FDS51,OUT045,942.020812547361
FDR19,OUT010,376.33968051405816
DRB13,OUT018,2780.2869060317066
FDS21,OUT035,1225.5383328133196
FDQ40,OUT045,2781.5145021956246
NCE55,OUT013,2784.136883083459
FDX43,OUT027,4073.94432212808
FDS12,OUT049,2081.175295685406
DRK01,OUT027,2965.616876291222
FDN25,OUT017,1069.508600905901
FDB60,OUT046,3105.7535360968195
FDQ13,OUT017,1480.5833260572003
DRK13,OUT045,3020.5085750636804
DRF25,OUT018,326.15830908783624
NCD42,OUT019,-1233.3905613848576
FDW25,OUT045,1321.740848666852
NCV29,OUT027,4285.64479619533
NCK42,OUT035,3528.041391002445
DRJ13,OUT027,3957.80268074163
DRD15,OUT017,3765.4322773949207
FDM27,OUT045,2437.2594785003853
FDZ50,OUT018,2690.8050748370642
FDC04,OUT046,3835.5426997922827
FDF50,OUT049,3229.535415901599
FDP15,OUT045,3993.1149698797108
FDK46,OUT035,4238.04030424486
FDZ56,OUT018,2420.479919989851
FDY60,OUT049,2451.8272540438948
FDB10,OUT035,3889.1556255636947
FDR57,OUT045,2468.953616717794
FDU58,OUT049,3121.6070319333826
FDH02,OUT046,1497.9146827989907
FDP48,OUT013,2977.118750758472
FDI46,OUT035,4122.387647129406
FDW56,OUT013,3095.435265214765
NCM19,OUT010,-115.69474946704054
FDS50,OUT027,4953.577560583826
FDK24,OUT013,772.9047545228393
FDO36,OUT017,2963.5223513829574
FDK45,OUT027,3304.4949924671328
NCL05,OUT045,668.6234454970753
FDL32,OUT018,1566.5225892698606
FDA28,OUT049,2162.0622876799357
FDY36,OUT018,959.0953723611199
FDP32,OUT018,1758.747816583323
FDL50,OUT046,2024.5046969376453
DRC24,OUT049,2509.8396035697288
NCS18,OUT017,1811.8455741076752
FDD16,OUT017,1339.288527754663
NCV18,OUT013,1373.956553787247
FDX07,OUT046,2971.9837253618475
NCZ05,OUT027,3105.541636797032
NCI31,OUT013,625.1157721348402
FDK14,OUT049,1462.7774716106612
NCR06,OUT045,647.917747751608
NCF54,OUT049,2825.263786811191
DRG23,OUT010,457.7360524524828
FDD53,OUT046,740.5684843078936
NCM31,OUT027,3655.727373626366
FDT16,OUT017,4281.043556843352
FDR40,OUT035,1496.216864128054
DRG25,OUT017,3031.275442952855
FDT10,OUT035,1187.4032271730946
FDY32,OUT013,2620.408106162741
FDN50,OUT035,1706.1649100407813
FDZ35,OUT019,-151.7468355951628
NCP54,OUT045,1867.5143709131148
NCD07,OUT035,1923.2413266511953
FDS02,OUT018,2906.629669439582
DRN59,OUT018,515.3964221879158
DRB24,OUT013,2508.686446979577
FDP37,OUT027,3453.5598591744256
DRB01,OUT018,2722.548928926707
FDR47,OUT046,3094.6738786720116
NCM31,OUT010,314.8840453557051
NCF06,OUT027,5522.080997678458
NCV17,OUT027,3517.5379315882956
FDS10,OUT049,2942.1267200908383
FDN52,OUT035,1585.2865770164342
FDZ48,OUT013,1847.1541406350043
FDJ48,OUT049,4027.374054788006
DRB13,OUT027,4513.261293832338
FDV59,OUT017,3541.910008919571
FDL32,OUT035,1958.2635227880505
FDZ12,OUT035,2405.326526650045
NCR06,OUT027,2142.803560976907
FDP51,OUT017,2058.1996103382744
FDY22,OUT013,2319.269767830281
FDZ38,OUT049,2827.0769492744885
NCO54,OUT035,1036.8830899577754
FDR23,OUT035,2921.0862371634416
FDM38,OUT049,1042.9767298647919
FDS25,OUT013,1861.2591203725997
FDZ22,OUT013,1402.026354033148
FDZ20,OUT019,2137.277850416633
FDD45,OUT010,-398.9939713574963
FDN03,OUT049,4084.6316706670787
NCW30,OUT046,4072.6323116870153
FDY24,OUT027,2398.8316609054427
FDJ26,OUT019,1487.588927165788
FDM15,OUT049,2586.7784512377375
NCW54,OUT027,2371.4656785450197
FDA23,OUT045,1561.5093115920577
FDA39,OUT019,-1193.0408584704696
FDZ12,OUT017,2395.4511332020093
NCB42,OUT046,1850.3932537844644
FDL16,OUT046,752.2584159712653
FDO24,OUT019,687.4281407785146
NCP42,OUT046,3052.5337738812814
FDR19,OUT018,2084.6461400769804
DRL01,OUT045,3641.6365703626766
FDV37,OUT046,3189.6758740107575
FDI41,OUT010,467.21023707836446
FDF58,OUT049,1144.4601284201085
NCF43,OUT018,1968.5138093996839
FDN02,OUT049,3353.9920966697086
NCP41,OUT035,1864.0278712720879
NCY17,OUT027,2160.654065637915
FDL58,OUT027,5671.729969394449
NCA30,OUT027,4385.845961903359
FDE46,OUT018,2137.2975705214503
FDY38,OUT035,3825.370541910153
NCH29,OUT027,2984.7462410299177
FDO20,OUT045,3956.363195596842
FDP44,OUT018,1420.1370441238753
FDM02,OUT027,2936.4076503657807
FDJ14,OUT027,2800.097851731841
FDH04,OUT010,-403.2865917241779
DRK23,OUT046,3977.9011544619234
NCW05,OUT046,1663.5713603080198
FDF12,OUT049,2435.9365250897786
FDL51,OUT019,1517.850240702513
FDN03,OUT018,3721.479407554684
DRJ37,OUT049,2482.709772634662
FDM12,OUT019,1131.4840320849594
FDA16,OUT045,3455.0936897853226
NCB07,OUT017,3185.105245038624
NCI17,OUT019,-401.08688090740173
FDR51,OUT046,2393.391869809542
FDJ55,OUT045,3549.248018488245
NCZ17,OUT013,661.9031612850293
FDU25,OUT013,1027.9228109949804
NCG18,OUT045,1592.1788547323317
DRM11,OUT017,4185.97293637776
FDH16,OUT035,1634.8671141161428
FDZ04,OUT018,751.6287016225581
NCX53,OUT035,2404.4929523016744
FDX38,OUT027,2322.793465934231
FDX09,OUT046,2815.071339049268
NCW05,OUT018,1402.4345955983806
NCS41,OUT017,3010.3045686343416
FDI26,OUT046,2836.9755969738208
NCZ41,OUT027,3440.768907522688
NCK06,OUT046,1960.5348662401207
FDX23,OUT027,3021.967511856741
NCA42,OUT046,2496.023306028046
FDC20,OUT049,1010.5722323754262
DRC49,OUT018,2004.4860743259887
FDX01,OUT013,1924.3719988561984
FDC08,OUT045,3538.7918337515134
FDC02,OUT017,4182.840221749553
FDK10,OUT045,2831.4535205310644
DRC24,OUT013,2463.7159550675074
FDW16,OUT019,-348.9671363791924
NCU06,OUT018,3312.134422807299
DRA59,OUT045,2867.2692196030644
FDR24,OUT019,-391.45536937507535
DRL35,OUT018,456.3927805224556
FDA49,OUT013,1433.4710021281257
NCC55,OUT046,601.1112883218589
DRD24,OUT019,386.99285751744435
NCE55,OUT049,2859.7417958350907
FDT33,OUT045,2678.472808437316
NCT53,OUT013,2624.6941721332505
FDS26,OUT046,4094.1392682236237
FDL22,OUT018,1211.2412341937581
FDP44,OUT017,1823.7678962545529
FDC52,OUT018,2169.1227266504757
FDI53,OUT010,644.0931774579043
FDZ23,OUT046,3007.913949177119
NCT18,OUT013,2904.356978990973
FDR13,OUT046,1929.5479632706956
FDB09,OUT010,86.44287021358798
FDZ60,OUT013,1762.3907665424808
FDB11,OUT046,3569.9729465011173
FDC10,OUT018,1687.1494798367148
FDW56,OUT035,3221.3413228651543
FDK14,OUT027,2834.183430119582
DRE27,OUT027,2966.1145486622318
FDA38,OUT017,3924.2940828150595
FDT11,OUT045,2983.902856664705
FDP15,OUT035,4196.399673004961
FDV27,OUT035,1619.206027305675
FDS36,OUT027,3251.6022834600135
FDY40,OUT027,2292.566659354781
NCF19,OUT049,917.8633112066454
FDF53,OUT045,2857.152485838821
FDS14,OUT027,3948.9881164074795
FDE56,OUT046,1062.0267806536528
FDZ19,OUT035,2964.036699011096
FDZ46,OUT013,1836.0989128457218
FDR16,OUT046,3403.2294515431536
FDG29,OUT018,437.7074181922226
NCE30,OUT017,3456.9348523862677
FDZ40,OUT046,892.0526452342524
FDG58,OUT018,2237.545970924097
DRH03,OUT013,1555.734919822732
FDZ47,OUT045,1568.417058408751
FDV04,OUT018,2253.0263815152875
FDZ10,OUT018,1748.828395446079
FDG46,OUT017,1978.372330947348
NCF07,OUT045,1521.0577913594307
FDY44,OUT035,3285.8301271774226
FDB21,OUT013,3839.9254963398066
FDS20,OUT035,3047.148798556434
FDS49,OUT049,1393.4566316473267
FDX55,OUT027,4927.281062245532
NCQ02,OUT018,2676.8135209689076
FDR25,OUT013,4224.228226701374
DRG39,OUT045,819.7757395385
FDB46,OUT046,3411.7499995514704
NCC30,OUT018,2551.2998406171273
FDE58,OUT035,2066.368468320972
FDC05,OUT019,1270.9426101343156
FDY15,OUT046,2510.0132281018405
FDG14,OUT046,2437.630049001016
FDL08,OUT049,3964.05120124899
FDQ47,OUT013,630.7604820156438
FDN12,OUT035,1908.969172663859
FDW10,OUT013,2856.101201621287
FDD02,OUT035,2036.9116079352898
FDX35,OUT010,1747.3768129769537
FDT35,OUT046,2729.5245172918726
DRN47,OUT019,983.2831351486489
FDB11,OUT010,1651.9465877992543
FDN20,OUT045,2619.340742680473
FDB59,OUT035,3317.542048372168
FDJ58,OUT045,2708.005699808128
FDU60,OUT046,2724.0564304619847
FDS03,OUT049,1185.8824105746228
FDU40,OUT019,1179.0752562903722
DRH15,OUT049,839.2719611419337
FDD04,OUT027,3739.0667761349687
FDQ01,OUT046,4010.961109408863
