Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD53,OUT013,856.5360787895513
FDW15,OUT045,2355.783359212523
NCT53,OUT045,2494.2980985105382
NCG55,OUT027,3259.9709927909753
FDD48,OUT035,2013.2550290885852
FDG47,OUT049,4159.5456618188955
FDI21,OUT017,1250.5202395252215
FDT27,OUT017,3777.3994072113237
DRO35,OUT013,1913.1011166134897
FDD33,OUT017,3746.7466252551185
FDC04,OUT035,3910.442769745736
FDY34,OUT013,2689.0439737885663
DRJ49,OUT049,2148.342252710717
FDE05,OUT049,2439.478063031874
FDU31,OUT017,3563.299878653213
NCN19,OUT027,4360.879574414942
FDK56,OUT027,4304.389692334704
FDK58,OUT017,1840.8039985570526
NCJ42,OUT035,1808.477469468742
FDZ34,OUT027,4426.7152879131245
FDA52,OUT018,2557.3649271607333
NCR29,OUT013,997.8413252212122
FDT48,OUT035,3297.322870845435
DRJ51,OUT019,1652.4804354771954
NCS54,OUT046,2781.4540642018324
FDV01,OUT035,2628.509325129749
DRG51,OUT027,3997.6539782638156
NCG42,OUT013,2125.272062339548
FDA51,OUT049,1972.1094286243845
FDV19,OUT010,712.666965761423
NCT18,OUT045,2773.459602579727
NCS41,OUT045,2812.792326080093
FDO03,OUT046,3590.6816737352274
FDL12,OUT010,-795.7127646410183
FDY37,OUT010,478.7331570241099
FDI58,OUT049,1664.8184085500632
FDT28,OUT018,2103.631928826659
NCC42,OUT010,322.7159265455998
FDO01,OUT017,2242.1107088951057
FDJ02,OUT013,2423.037916039608
FDQ04,OUT018,510.13095665807464
DRL47,OUT013,2041.1775491639569
FDZ32,OUT035,1936.958842189782
FDC35,OUT035,3357.810881422345
FDX14,OUT045,1184.0043390220821
FDZ35,OUT013,1795.0402062499231
FDL14,OUT013,2554.711759823423
FDO04,OUT049,1084.882968653211
DRK11,OUT017,2486.8555398300896
FDB44,OUT018,3038.783634816218
FDZ50,OUT049,3026.4277872992175
FDI12,OUT027,2923.1035194786627
FDU43,OUT017,3818.9487750884277
FDD58,OUT010,-252.55972400370786
FDB27,OUT017,3164.9087468797698
FDB04,OUT018,1207.1332320170575
NCO17,OUT013,1951.5179502263904
FDL12,OUT017,1142.5207054000987
DRJ13,OUT049,2610.7745572099216
FDD57,OUT045,1554.2381557301214
FDW19,OUT035,1996.8871430461193
DRD27,OUT018,1366.812358130463
FDH27,OUT027,3734.5259878165216
NCW30,OUT027,5424.056267636113
FDR40,OUT018,1139.4852730753166
FDG05,OUT013,2550.09311603253
NCY41,OUT019,-1217.42956442375
FDI38,OUT018,3007.9992236143403
FDR20,OUT046,852.2355036179139
FDE09,OUT017,1901.014222990302
FDN50,OUT019,-232.6192118183119
DRF27,OUT045,2348.629003321559
DRF51,OUT013,691.4594712410487
NCO02,OUT019,-735.0110186274247
FDB51,OUT027,2512.030073763007
FDJ50,OUT013,998.4645207848005
FDN52,OUT013,1475.9108253247946
FDX14,OUT013,1328.5449164561298
FDT27,OUT019,1827.0198410789126
FDV10,OUT013,847.4491390111398
FDU33,OUT046,839.6443492741255
FDU58,OUT046,2970.615253197556
NCP42,OUT027,4457.072560002113
FDL51,OUT027,4793.116831097722
DRH15,OUT027,2212.7456435458444
FDU16,OUT017,1573.67532604244
FDW15,OUT017,2521.0528854210374
FDQ44,OUT045,1924.005967071385
NCI06,OUT027,4226.28854486641
DRK23,OUT019,2016.1261646088637
FDC28,OUT035,1933.7970167049725
NCY17,OUT019,-1055.7041538243889
NCV05,OUT018,2153.9033495095914
FDM34,OUT019,259.5057151227395
DRD60,OUT027,4275.593385613776
FDT38,OUT046,1439.6530059359638
FDQ57,OUT018,2056.9921857535883
FDE59,OUT027,2111.5709166659008
NCM43,OUT046,2569.9575159083206
DRI51,OUT049,2772.780593714424
NCG30,OUT017,2065.1407940659046
NCK54,OUT035,1987.3065647087817
FDQ16,OUT019,-63.87539660546304
FDI36,OUT013,3158.7944602549096
FDX16,OUT027,3784.949688817962
FDA34,OUT046,2756.5786741958755
FDJ48,OUT018,3569.709579280778
FDU47,OUT035,2376.205308685091
FDS39,OUT046,2295.6885860224297
FDD11,OUT046,3901.1489609229557
FDM16,OUT027,2723.6593266993577
FDU56,OUT018,2611.159614030595
FDQ32,OUT017,2122.929652517825
DRK35,OUT013,752.9679087298632
FDA58,OUT049,3713.3646745727656
DRG48,OUT019,433.378895229411
FDT59,OUT010,1754.7293965421507
FDQ31,OUT019,-326.529589981726
FDS51,OUT018,842.2077669358046
FDW32,OUT027,2898.758435335156
FDI15,OUT027,5471.874583127457
NCV30,OUT017,1156.0231523841233
DRG25,OUT049,3025.9868123860415
FDT02,OUT013,705.623131322521
FDO33,OUT027,3264.3070616927826
FDP38,OUT035,1073.2003896574754
FDZ45,OUT035,3233.5070897405544
NCA54,OUT027,4231.403104376627
FDU33,OUT017,951.0591821128312
FDN58,OUT017,3770.0707443956017
FDI05,OUT045,1238.8615019227727
FDM57,OUT019,-449.0596282239066
NCS42,OUT027,2878.2746111986444
FDB57,OUT045,3441.802647263011
FDC03,OUT045,3046.6543538764154
FDZ58,OUT013,1986.83415485452
NCK29,OUT045,1897.9445563318654
NCR53,OUT045,3375.243448882216
FDE26,OUT027,3728.485648754682
FDU52,OUT049,2547.948685475935
FDE41,OUT027,2862.2055872384535
FDU38,OUT018,2699.9391067276056
FDA52,OUT017,2892.4978995626975
FDW46,OUT046,1168.7531387920112
DRI59,OUT035,3635.6069989187376
FDT38,OUT035,1566.6651826449242
FDL33,OUT018,2798.213783956589
FDQ01,OUT027,5334.660228845366
FDJ08,OUT046,2975.176855284905
FDQ47,OUT049,790.9871889401361
NCZ18,OUT013,3863.388957213535
FDE29,OUT017,1131.6503097235732
FDF10,OUT027,3761.9916843000547
FDC48,OUT049,1512.1125439882292
FDY58,OUT013,3598.7879917952037
NCX30,OUT010,1964.9459428957773
FDV11,OUT013,2851.444010537263
FDT46,OUT046,904.7695052158766
DRD01,OUT019,-862.8920706573176
FDQ11,OUT013,4039.8752171484266
NCM41,OUT017,1615.5191188261983
NCC55,OUT013,708.8026847998167
FDG45,OUT027,4733.239684687459
NCQ54,OUT049,2733.774040882406
FDM34,OUT045,2022.1659934916256
FDD17,OUT019,1841.2007860861768
FDN38,OUT027,5316.491943479707
FDB53,OUT018,2115.2673685822665
NCL06,OUT035,4156.125208782197
NCV18,OUT019,-535.0921704724101
FDX25,OUT013,2922.610716412947
FDB39,OUT046,989.5781364370905
FDC33,OUT049,3219.9280271788825
NCO14,OUT018,534.3256372525652
FDA58,OUT027,5084.553230815862
NCQ02,OUT017,3019.1443008996453
NCR53,OUT017,3568.5361171379027
FDN52,OUT046,1481.3411346601065
FDG26,OUT046,3967.586107559784
FDE23,OUT027,2318.8861194833034
DRI37,OUT013,1030.8798714227348
DRH37,OUT018,2332.9873309774252
FDO01,OUT035,2250.0565095601114
FDK45,OUT049,1955.2274447662792
FDP23,OUT049,3492.8881095171037
FDM33,OUT035,3553.6017457114626
FDD36,OUT017,2056.4550208902847
FDL56,OUT017,1505.7506626101394
FDT27,OUT010,1822.5992272315168
FDG52,OUT017,920.0904955037972
NCL42,OUT035,3894.8314739347657
DRJ24,OUT046,2869.498669332289
FDV38,OUT046,927.1746325243652
FDT35,OUT045,2649.6053582916165
FDY51,OUT045,3342.34802751929
FDC37,OUT017,1843.6538107058616
NCP43,OUT013,2869.506084535205
FDO33,OUT045,1755.995580922611
FDW04,OUT018,1874.2993230612594
NCC31,OUT046,2444.28430818777
FDK22,OUT049,3477.156951279698
FDJ50,OUT017,1091.8827287111083
FDV13,OUT017,1636.1984363664028
DRL60,OUT017,2504.72567641518
FDW03,OUT017,1859.8056781917521
FDY27,OUT035,2950.443252205686
FDB39,OUT027,2397.08252447383
FDU59,OUT045,2500.1049471092856
FDZ57,OUT049,2237.037281475071
FDO21,OUT049,3652.558325577529
FDS43,OUT018,2697.7970545716184
FDU28,OUT010,1112.237788510596
FDC51,OUT010,167.4511896962424
FDW16,OUT010,-290.1960371842812
FDP32,OUT010,135.87760830550837
FDB60,OUT019,1217.6288808164475
NCQ30,OUT046,1924.5923875889243
FDD26,OUT049,3033.865734938836
FDI44,OUT045,1232.6714819070642
DRH23,OUT046,925.3435571377665
FDO44,OUT046,1781.0905653343402
FDG04,OUT046,2957.5654182988224
FDM32,OUT027,2954.1863162404143
FDM09,OUT013,2740.6105870502347
FDZ47,OUT013,1692.8801735684694
FDM40,OUT027,3666.9669115239703
FDY48,OUT017,1784.5058007818177
NCM30,OUT045,699.2301256650311
FDX36,OUT010,1636.3530125132427
DRF03,OUT017,823.9120973465938
FDN51,OUT049,4159.542194966184
FDM57,OUT049,1544.1660005339936
FDB35,OUT049,1684.2976554201223
FDY13,OUT027,2748.926302641499
FDA37,OUT017,2174.461056865386
NCX53,OUT017,2356.909939382436
FDD59,OUT018,1129.4345379412337
FDX10,OUT019,-1157.5612875817644
FDC03,OUT018,2828.304972110264
FDW43,OUT035,3707.4715991185676
FDW10,OUT046,2766.7868420586924
FDY14,OUT027,5475.333469279589
FDV43,OUT045,765.6311453697455
FDO40,OUT013,2436.3445705263152
FDP46,OUT027,2928.07377076761
NCE43,OUT019,741.8313579566368
FDD05,OUT035,2096.6274889699985
FDJ60,OUT010,785.2386252311849
DRE27,OUT018,1261.0103038852333
FDO11,OUT035,4070.213490316083
DRG11,OUT027,3141.177938824362
FDK33,OUT010,1504.2377141074555
DRM23,OUT045,2573.855144226991
FDJ02,OUT027,3802.3511324494784
NCZ05,OUT045,1623.5662008053425
NCL30,OUT013,2042.8008002869287
FDZ19,OUT018,2465.0641041330173
FDM45,OUT049,2079.5369640964054
FDO36,OUT046,2828.3470505920736
NCK31,OUT045,839.9527655186306
DRJ37,OUT045,2351.5135202129145
FDP24,OUT018,1662.7938453916393
FDF46,OUT013,1894.6169010543656
FDX46,OUT019,-791.9546005270224
NCL18,OUT045,2901.8811341937762
FDJ26,OUT013,3380.202084030446
FDJ07,OUT045,1827.6866732806625
FDY15,OUT013,2494.2443837800192
DRG01,OUT045,1192.86029497843
FDF58,OUT045,1085.811921177802
FDZ14,OUT019,147.02646929178445
FDP31,OUT049,1230.5928405481848
FDH45,OUT013,850.5405334676325
FDA09,OUT010,917.1003277480636
FDW31,OUT035,3293.400608722923
FDA57,OUT046,781.0676153834545
NCE55,OUT035,2866.5134961784415
FDC17,OUT019,1474.7769985387808
FDC59,OUT013,1197.0742205812705
FDA22,OUT013,2679.103692636236
FDK52,OUT035,3627.3803655031625
NCM26,OUT046,2408.208561728314
NCT53,OUT035,2746.094774861142
FDW45,OUT018,2107.8865642058663
NCI18,OUT035,3587.297935256378
FDE38,OUT018,2332.5471939360737
FDF08,OUT019,-342.8882023117239
FDY58,OUT010,1706.291236051259
FDF58,OUT019,-727.7091564385939
FDX39,OUT017,3422.4285166012132
FDB44,OUT049,3402.767131500116
FDF28,OUT013,2114.5593457466043
FDE39,OUT013,1945.4771983933183
FDT37,OUT018,3650.6263953455336
FDZ45,OUT017,3212.1277831469483
FDO40,OUT035,2549.558633740642
FDM57,OUT027,2883.4717172612936
DRG36,OUT017,2772.4061165775965
FDY36,OUT010,-615.7545914931941
DRL60,OUT027,3817.284819213274
FDS25,OUT019,-71.5538053699488
DRF49,OUT027,3213.973933578358
FDP16,OUT045,3748.564846517441
FDS60,OUT049,2950.735208900033
FDU15,OUT027,2199.160535821653
FDK43,OUT046,2054.856859187731
FDN25,OUT046,1071.8736117497
FDE53,OUT049,1825.4119391875975
FDB22,OUT013,2487.8130685472947
FDE39,OUT017,2049.229417108428
FDX35,OUT035,3702.906605824987
NCG54,OUT049,2734.7575939116286
FDH27,OUT035,2467.4016313322904
NCK42,OUT013,3379.56116366035
FDS25,OUT049,1882.1094789678802
FDI10,OUT018,2483.1108426228566
FDU35,OUT035,1788.096726920323
FDI04,OUT017,3250.689377681504
DRK23,OUT035,4005.8895387238013
FDB53,OUT019,441.4186683689593
FDY02,OUT049,4167.097154341992
FDM60,OUT035,947.3235773663193
NCJ31,OUT010,1731.3772940904112
DRP35,OUT017,2103.266360436257
NCQ30,OUT018,1691.1252625879615
DRL11,OUT010,621.200891541645
FDU01,OUT013,2992.0786971184198
FDR39,OUT035,2970.52268213102
FDO08,OUT046,2659.9892602869722
FDC02,OUT045,3966.823195221664
NCZ29,OUT035,2157.578430561567
FDF29,OUT010,295.1873977663963
FDZ23,OUT017,3077.731719011247
NCU53,OUT018,2311.018622154413
NCW30,OUT013,4013.327058990233
NCM26,OUT027,3857.2547449795784
FDV50,OUT027,3376.6275477635745
FDW15,OUT049,2468.8766778841537
FDI35,OUT027,4297.157410533976
FDO11,OUT017,4008.9180543427055
FDN48,OUT046,1530.9013027763722
NCA17,OUT049,2451.8918176720595
NCN54,OUT013,1354.6625217054093
FDP22,OUT013,961.0933635440542
NCB54,OUT035,2149.9107559146646
FDD08,OUT045,674.8947178774848
DRM48,OUT010,-1235.999380017433
FDG41,OUT027,3252.5359594799083
FDE44,OUT027,2265.087472531017
FDE26,OUT035,2429.435662569321
NCS38,OUT013,1868.6516534681623
NCJ54,OUT018,3301.5420267590944
FDI40,OUT019,-239.6504395464433
FDN45,OUT018,3194.0474780356667
FDU43,OUT046,3753.2929852044103
FDI04,OUT010,1249.13283890786
NCC07,OUT018,1430.5589548329203
NCC07,OUT019,-157.64075843562182
NCD18,OUT045,3496.356292538996
FDU55,OUT035,4143.882035512962
FDX59,OUT035,831.1028649300022
FDR52,OUT049,3118.3347476240865
NCP17,OUT013,1116.8365505942686
FDQ32,OUT045,1959.1298883746122
NCT17,OUT049,3020.7230682360773
FDO10,OUT049,1176.016347334548
FDE32,OUT049,800.9066263208797
FDN44,OUT045,2462.1177752911367
FDH02,OUT035,1677.7841507393703
FDK60,OUT013,1690.37469431756
FDS24,OUT019,-379.9483234055048
FDL03,OUT010,1285.924207069648
FDB46,OUT027,4761.553517789702
FDO48,OUT049,3608.0105696515443
FDZ39,OUT049,1843.2516850952468
FDT02,OUT027,2127.9516368207087
FDC50,OUT013,1573.7212589471937
FDP39,OUT035,1064.7035849669367
DRG15,OUT018,753.4615693575363
FDP10,OUT018,1409.1256800468616
FDF53,OUT027,4309.203101258419
FDN34,OUT045,2673.8523498679792
FDK02,OUT045,1873.9481116897202
FDC23,OUT045,2731.552733988821
FDJ10,OUT019,371.77530436669554
FDE53,OUT035,1903.3671944883447
FDR25,OUT035,4262.805634242881
FDW50,OUT046,2610.3884902180853
FDS09,OUT049,1052.9612863323468
FDW49,OUT010,912.8740896501486
FDU51,OUT046,2832.652368211387
FDF28,OUT018,1809.5080544977186
NCY30,OUT018,2536.168666553213
FDD44,OUT045,3981.844659374584
FDX09,OUT017,2893.4628474712777
NCF30,OUT013,2008.2817976608458
FDZ50,OUT019,1074.1664961425706
FDW37,OUT013,1541.4228397675938
FDD11,OUT049,4037.6012987256086
DRH39,OUT018,972.2524751246957
FDA36,OUT049,3009.2618855859755
NCG43,OUT049,1589.5137685500483
FDF02,OUT035,1823.4707635050224
FDP57,OUT027,3096.5836941148755
NCE42,OUT017,3689.649507549575
NCR38,OUT027,5280.213832203597
FDP03,OUT019,192.35571312306524
FDO51,OUT035,980.6035566925382
NCQ42,OUT046,2039.7732162970688
NCM41,OUT046,1490.5616830523581
FDH48,OUT027,2844.046281034958
DRF60,OUT046,3641.8810801397417
FDJ27,OUT035,1823.168148863644
FDQ14,OUT013,2433.5081900154987
FDN27,OUT017,2043.6545706972806
NCQ02,OUT046,2945.9742811205892
FDJ33,OUT049,2138.6222210124415
FDP07,OUT027,4476.713540169119
DRE01,OUT049,3766.3009638627923
FDU36,OUT045,1592.7445461200623
FDL28,OUT017,3694.4588805141225
NCX53,OUT046,2237.833897375627
FDZ39,OUT013,1788.7259726572813
NCP42,OUT013,3080.7555134764543
FDJ14,OUT035,1553.86220028449
FDK04,OUT049,1082.7642101248198
NCC19,OUT017,3107.818472032528
FDS09,OUT018,693.3611776290641
FDZ02,OUT046,1688.4211235345242
FDD35,OUT018,1704.55013255668
NCY42,OUT017,2391.629101497162
FDB05,OUT045,3757.3569991834675
FDF20,OUT035,3207.5909516152515
NCO41,OUT018,1321.4779584184255
FDC40,OUT027,2800.218620881823
FDV58,OUT045,3003.900373086664
FDZ57,OUT045,2074.188972820774
DRM35,OUT046,2790.6620976587064
DRN36,OUT018,1267.3063659347613
FDQ13,OUT046,1426.3101596264773
DRO35,OUT010,-9.148914428144167
NCD43,OUT035,1845.1893512467213
FDA51,OUT018,1588.7286060245428
NCX17,OUT027,4984.764907790648
NCZ17,OUT049,805.2720669108296
FDR11,OUT027,3958.7016273893987
FDW34,OUT049,3866.687141319271
FDN50,OUT017,1691.983241609009
FDS09,OUT046,938.7587023768269
FDS48,OUT018,2141.675621761914
FDL44,OUT049,2686.9939448157493
DRF48,OUT018,2652.2621319164537
FDA14,OUT018,2105.9805549213966
NCD30,OUT049,1668.6384342901617
FDI16,OUT017,1042.1480442735808
NCG06,OUT035,4115.332124797856
DRZ24,OUT035,2056.5964582898605
NCS17,OUT045,1473.089666483505
FDB37,OUT045,3728.763226661791
FDE10,OUT035,2262.5386666655318
FDC57,OUT045,2984.050491672341
FDM12,OUT018,2712.802049002331
FDE24,OUT049,2325.676599618552
FDW22,OUT045,3411.982444347699
DRD01,OUT027,2388.4441189507443
NCZ18,OUT027,5267.872585562308
FDN49,OUT045,725.546241399809
FDR22,OUT035,2034.5227341373907
FDV08,OUT019,-1014.7993191901069
FDY39,OUT046,2954.978604512156
FDV36,OUT049,2130.6867277852634
FDO60,OUT045,780.2476394809945
FDU04,OUT027,3416.935475792411
FDR20,OUT027,2329.264829026495
FDW19,OUT019,-10.221397129970683
FDU40,OUT049,3141.177311234848
FDK15,OUT045,1536.947269152907
DRF15,OUT035,2536.1208973865055
FDQ25,OUT017,2893.002125068958
FDI48,OUT019,-876.1418157507449
FDS49,OUT046,1297.1412718838983
FDV22,OUT046,2558.29366044605
NCV42,OUT046,1763.9511322516241
FDX26,OUT046,2879.946165420975
FDI33,OUT018,1235.0324241887147
FDZ14,OUT049,2098.098587413686
FDG10,OUT013,1094.595673893805
FDM38,OUT018,676.6178402147386
FDG26,OUT027,5383.511719011383
FDH46,OUT035,1859.5827175274255
FDN13,OUT018,1337.6164406069283
FDU57,OUT035,2554.0852912163577
NCI06,OUT046,2798.131460532666
FDM38,OUT045,915.7222282102314
NCG42,OUT010,180.59624821567218
FDL39,OUT045,2809.5548184434865
FDT31,OUT019,1159.665645282457
FDV59,OUT013,3418.0986173612228
FDB49,OUT035,1847.076168829817
FDD58,OUT049,1761.5665350075021
DRN59,OUT046,804.2946996803751
FDX48,OUT049,2576.6304279978813
FDQ11,OUT049,4078.0615227006683
FDY12,OUT049,1046.555228159862
FDQ11,OUT045,3944.2270364718815
DRI11,OUT017,1970.4604408315458
FDY32,OUT027,3976.2746279413814
FDS51,OUT045,1011.6420544338389
FDR19,OUT010,404.57200198018336
DRB13,OUT018,2741.2335529108564
FDS21,OUT035,1281.9183620625172
FDQ40,OUT045,2762.8760635422495
NCE55,OUT013,2753.32293384334
FDX43,OUT027,4022.764130802433
FDS12,OUT049,2078.884745626008
DRK01,OUT027,2959.8399133817147
FDN25,OUT017,1128.6346346681532
FDB60,OUT046,3063.369631042321
FDQ13,OUT017,1524.656398793645
DRK13,OUT045,2973.818573277727
DRF25,OUT018,401.810199454931
NCD42,OUT019,-1118.2025934029657
FDW25,OUT045,1371.0155542723116
NCV29,OUT027,4226.735989624722
NCK42,OUT035,3469.0783048123926
DRJ13,OUT027,3904.4704357661876
DRD15,OUT017,3686.6906819181877
FDM27,OUT045,2424.8871767414876
FDZ50,OUT018,2660.9041738914143
FDC04,OUT046,3758.2484984288562
FDF50,OUT049,3186.332514586843
FDP15,OUT045,3912.9546780664855
FDK46,OUT035,4145.256442295926
FDZ56,OUT018,2408.3649982644192
FDY60,OUT049,2447.416178364027
FDB10,OUT035,3811.785088523123
FDR57,OUT045,2465.1485078745723
FDU58,OUT049,3081.885541837639
FDH02,OUT046,1532.998358741249
FDP48,OUT013,2947.4334341408908
FDI46,OUT035,4033.159296344448
FDW56,OUT013,3057.411941514626
NCM19,OUT010,-44.70917925117476
FDS50,OUT027,4862.903201687846
FDK24,OUT013,843.5773294365843
FDO36,OUT017,2932.8398353723674
FDK45,OUT027,3294.432269813842
NCL05,OUT045,752.4918548946761
FDL32,OUT018,1587.2468880892206
FDA28,OUT049,2168.622782168275
FDY36,OUT018,1017.341924947739
FDP32,OUT018,1770.882758339658
FDL50,OUT046,2033.6482084099616
DRC24,OUT049,2492.091920207492
NCS18,OUT017,1834.8164438727192
FDD16,OUT017,1389.933885863329
NCV18,OUT013,1412.1508433721856
FDX07,OUT046,2939.0325616009477
NCZ05,OUT027,3100.019918118389
NCI31,OUT013,703.9685274437918
FDK14,OUT049,1500.9198253001373
NCR06,OUT045,730.6689975389296
NCF54,OUT049,2797.2468088765127
DRG23,OUT010,481.45211256518314
FDD53,OUT046,811.3272638896179
NCM31,OUT027,3621.966307588179
FDT16,OUT017,4188.244735307143
FDR40,OUT035,1538.4440274406272
DRG25,OUT017,2990.8188009067303
FDT10,OUT035,1241.421140909942
FDY32,OUT013,2600.0977910443303
FDN50,OUT035,1738.4569340378623
FDZ35,OUT019,-86.33154270749469
NCP54,OUT045,1890.1921788939567
NCD07,OUT035,1937.6929109058806
FDS02,OUT018,2872.6193202166146
DRN59,OUT018,581.1433851692566
DRB24,OUT013,2493.6168981975384
FDP37,OUT027,3427.1162385706803
DRB01,OUT018,2679.6652817954887
FDR47,OUT046,3049.6401120740984
NCM31,OUT010,352.3125241479461
NCF06,OUT027,5404.327092158224
NCV17,OUT027,3495.8954501296103
FDS10,OUT049,2912.7314974553256
FDN52,OUT035,1612.8026251524427
FDZ48,OUT013,1870.5040393589206
FDJ48,OUT049,3942.618534315325
DRB13,OUT027,4439.155882446362
FDV59,OUT017,3484.7880502951975
FDL32,OUT035,1970.0939727296145
FDZ12,OUT035,2395.619457998398
NCR06,OUT027,2187.62923859114
FDP51,OUT017,2069.310364662201
FDY22,OUT013,2313.1006053299393
FDZ38,OUT049,2805.152422290769
NCO54,OUT035,1099.423495167604
FDR23,OUT035,2889.9824091902337
FDM38,OUT049,1096.9644389253071
FDS25,OUT013,1876.577742281111
FDZ22,OUT013,1447.4540944204082
FDZ20,OUT019,2091.1111392496737
FDD45,OUT010,-329.00866912411936
FDN03,OUT049,4000.777327588928
NCW30,OUT046,3981.761245989035
FDY24,OUT027,2424.0240265474386
FDJ26,OUT019,1465.3688240980546
FDM15,OUT049,2576.2001974465566
NCW54,OUT027,2397.7689978539556
FDA23,OUT045,1599.4900268429592
FDA39,OUT019,-1074.989619003568
FDZ12,OUT017,2387.4930578915014
NCB42,OUT046,1867.3147846481988
FDL16,OUT046,811.1566803126229
FDO24,OUT019,715.6421734042613
NCP42,OUT046,3010.6729507091577
FDR19,OUT018,2076.958118251431
DRL01,OUT045,3570.6065413385463
FDV37,OUT046,3139.82870144423
FDI41,OUT010,506.07212134590645
FDF58,OUT049,1201.859850333622
NCF43,OUT018,1971.1765570286213
FDN02,OUT049,3301.042794549728
NCP41,OUT035,1886.2629896775975
NCY17,OUT027,2191.376831358267
FDL58,OUT027,5545.593269266729
NCA30,OUT027,4313.124383439701
FDE46,OUT018,2140.0697962191693
FDY38,OUT035,3747.830095760479
NCH29,OUT027,2987.0005931949836
FDO20,OUT045,3872.066367712041
FDP44,OUT018,1451.683129286014
FDM02,OUT027,2940.9828651934504
FDJ14,OUT027,2813.1908435589203
FDH04,OUT010,-318.2510633130802
DRK23,OUT046,3880.3576888092816
NCW05,OUT046,1679.3557212965366
FDF12,OUT049,2424.3327666868922
FDL51,OUT019,1499.742727946768
FDN03,OUT018,3647.1650640638454
DRJ37,OUT049,2461.645199018913
FDM12,OUT019,1128.4905938929699
FDA16,OUT045,3403.072317531438
NCB07,OUT017,3140.8576189391997
NCI17,OUT019,-345.16393631519645
FDR51,OUT046,2373.070887256929
FDJ55,OUT045,3495.3645900518404
NCZ17,OUT013,737.4692350046003
FDU25,OUT013,1093.4411389701702
NCG18,OUT045,1629.0384907445732
DRM11,OUT017,4085.478336345628
FDH16,OUT035,1666.5479806095163
FDZ04,OUT018,816.7018053245679
NCX53,OUT035,2403.042108732025
FDX38,OUT027,2362.932933206376
FDX09,OUT046,2783.381801959763
NCW05,OUT018,1426.448952872373
NCS41,OUT017,2975.101422921821
FDI26,OUT046,2806.1665883509386
NCZ41,OUT027,3418.699059631236
NCK06,OUT046,1970.7293086102773
FDX23,OUT027,3025.755342168156
NCA42,OUT046,2479.357076339127
FDC20,OUT049,1072.5700912721109
DRC49,OUT018,1997.6196032845135
FDX01,OUT013,1946.7931600737145
FDC08,OUT045,3479.9226662115693
FDC02,OUT017,4095.04023634446
FDK10,OUT045,2808.915063300162
DRC24,OUT013,2452.3858217675256
FDW16,OUT019,-276.99235412103684
NCU06,OUT018,3250.644022552519
DRA59,OUT045,2826.4836962062113
FDR24,OUT019,-320.6385767044191
DRL35,OUT018,530.5944705150257
FDA49,OUT013,1477.9433695223163
NCC55,OUT046,672.7763273802863
DRD24,OUT019,415.3698169381548
NCE55,OUT049,2821.0804961725257
FDT33,OUT045,2667.1232204044873
NCT53,OUT013,2607.701465823798
FDS26,OUT046,4001.725204851451
FDL22,OUT018,1256.1144661705237
FDP44,OUT017,1847.1253749009568
FDC52,OUT018,2169.843504036124
FDI53,OUT010,661.6892181767466
FDZ23,OUT046,2969.1368135430484
NCT18,OUT013,2875.024279611909
FDR13,OUT046,1943.8999451887667
FDB09,OUT010,143.27103437920505
FDZ60,OUT013,1786.688896100833
FDB11,OUT046,3504.1011820338454
FDC10,OUT018,1705.0810811405438
FDW56,OUT035,3175.0608173145592
FDK14,OUT027,2849.4590060652517
DRE27,OUT027,2954.2446867150766
FDA38,OUT017,3849.1319237321777
FDT11,OUT045,2955.052299877315
FDP15,OUT035,4104.045749449608
FDV27,OUT035,1652.593054383264
FDS36,OUT027,3243.3949718646145
FDY40,OUT027,2326.8750719707004
NCF19,OUT049,980.939909220788
FDF53,OUT045,2832.918185070768
FDS14,OUT027,3906.7704203301373
FDE56,OUT046,1108.2950553607664
FDZ19,OUT035,2927.8577564825478
FDZ46,OUT013,1858.3480993704932
FDR16,OUT046,3339.8076721016214
FDG29,OUT018,517.9949148377641
NCE30,OUT017,3397.1592558700963
FDZ40,OUT046,954.353977125625
FDG58,OUT018,2228.1867858464047
DRH03,OUT013,1586.7816406684572
FDZ47,OUT045,1606.1076499003839
FDV04,OUT018,2236.9020410036833
FDZ10,OUT018,1767.5439817761246
FDG46,OUT017,1996.657749020667
NCF07,OUT045,1559.186548693557
FDY44,OUT035,3242.2541648519464
FDB21,OUT013,3759.6855082309835
FDS20,OUT035,3010.8925447568595
FDS49,OUT049,1432.0838035081954
FDX55,OUT027,4837.882267999469
NCQ02,OUT018,2650.3234380344643
FDR25,OUT013,4128.878459026233
DRG39,OUT045,884.9580749176762
FDB46,OUT046,3349.8821309511086
NCC30,OUT018,2529.946613850991
FDE58,OUT035,2079.1991151228694
FDC05,OUT019,1256.9819530440811
FDY15,OUT046,2486.330253686156
FDG14,OUT046,2425.6612863343194
FDL08,OUT049,3887.027166959103
FDQ47,OUT013,702.5249937342667
FDN12,OUT035,1926.2224254865432
FDW10,OUT013,2832.442402831132
FDD02,OUT035,2050.891731801698
FDX35,OUT010,1719.663894148601
FDT35,OUT046,2703.3110187092766
DRN47,OUT019,985.2559887365912
FDB11,OUT010,1633.4387107949126
FDN20,OUT045,2610.634031081568
FDB59,OUT035,3273.6782740677336
FDJ58,OUT045,2687.9366233303876
FDU60,OUT046,2699.972233725089
FDS03,OUT049,1234.149011415833
FDU40,OUT019,1178.2237255055295
