Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR29,OUT013,876.3205797979806
FDT48,OUT035,3087.507511282049
DRJ51,OUT019,542.9755395973153
NCS54,OUT046,2736.9684298755187
FDV01,OUT035,2539.394235877862
DRG51,OUT027,4117.317712631579
NCG42,OUT013,2109.088761951219
FDA51,OUT049,1874.4309598591558
FDV19,OUT010,384.48867398374017
NCT18,OUT045,3389.2269793548367
NCS41,OUT045,3389.2269793548367
FDO03,OUT046,4077.7580207920805
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.48867398374017
FDI58,OUT049,1432.8474242914976
FDT28,OUT018,2346.648786938777
NCC42,OUT010,286.41777051282054
FDO01,OUT017,2200.9283177215193
FDJ02,OUT013,2346.648786938777
FDQ04,OUT018,637.5735090128758
DRL47,OUT013,2109.088761951219
FDZ32,OUT035,1740.9861528571432
FDC35,OUT035,3573.328424242422
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1740.9861528571432
FDL14,OUT013,2346.648786938777
FDO04,OUT049,876.3205797979806
DRK11,OUT017,2384.015126168224
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3389.2269793548367
FDI12,OUT027,2513.079854666666
FDU43,OUT017,4077.7580207920805
FDD58,OUT010,230.00859181286538
FDB27,OUT017,3087.507511282049
FDB04,OUT018,1262.9388238410597
NCO17,OUT013,1874.4309598591558
FDL12,OUT017,876.3205797979806
DRJ13,OUT049,2811.1814032128505
FDD57,OUT045,1517.634856621005
FDW19,OUT035,1740.9861528571432
DRD27,OUT018,1583.2723999999998
FDH27,OUT027,4117.317712631579
NCW30,OUT027,5669.163351428568
FDR40,OUT018,1262.9388238410597
FDG05,OUT013,2346.648786938777
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,637.5735090128758
FDE09,OUT017,1583.2723999999998
FDN50,OUT019,230.00859181286538
DRF27,OUT045,2539.394235877862
DRF51,OUT013,552.5502107784431
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979806
FDN52,OUT013,1432.8474242914976
FDX14,OUT013,1432.8474242914976
FDT27,OUT019,542.9755395973153
FDV10,OUT013,637.5735090128758
FDU33,OUT046,637.5735090128758
FDU58,OUT046,3087.507511282049
NCP42,OUT027,5669.163351428568
FDL51,OUT027,5669.163351428568
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1262.9388238410597
FDW15,OUT017,2539.394235877862
FDQ44,OUT045,1951.1466188153313
NCI06,OUT027,5669.163351428568
DRK23,OUT019,542.9755395973153
FDC28,OUT035,1583.2723999999998
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2346.648786938777
FDM34,OUT019,286.41777051282054
DRD60,OUT027,5669.163351428568
FDT38,OUT046,1432.8474242914976
FDQ57,OUT018,2346.648786938777
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2811.1814032128505
DRI51,OUT049,2997.407679041916
NCG30,OUT017,1951.1466188153313
NCK54,OUT035,1874.4309598591558
FDQ16,OUT019,230.00859181286538
FDI36,OUT013,3087.507511282049
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2997.407679041916
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,1951.1466188153313
FDS39,OUT046,2200.9283177215193
FDD11,OUT046,4131.978437869821
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3389.2269793548367
FDQ32,OUT017,1951.1466188153313
DRK35,OUT013,637.5735090128758
FDA58,OUT049,3573.328424242422
DRG48,OUT019,384.48867398374017
FDT59,OUT010,542.9755395973153
FDQ31,OUT019,230.00859181286538
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2513.079854666666
FDI15,OUT027,5669.163351428568
NCV30,OUT017,876.3205797979806
DRG25,OUT049,3087.507511282049
FDT02,OUT013,552.5502107784431
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264958
FDZ45,OUT035,3087.507511282049
NCA54,OUT027,5669.163351428568
FDU33,OUT017,754.5960957264958
FDN58,OUT017,4077.7580207920805
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,230.00859181286538
NCS42,OUT027,2513.079854666666
FDB57,OUT045,3790.5056012269933
FDC03,OUT045,3087.507511282049
FDZ58,OUT013,2109.088761951219
NCK29,OUT045,1951.1466188153313
NCR53,OUT045,3573.328424242422
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2384.015126168224
FDE41,OUT027,2513.079854666666
FDU38,OUT018,3087.507511282049
FDA52,OUT017,2736.9684298755187
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,3790.5056012269933
FDT38,OUT035,1432.8474242914976
FDL33,OUT018,3087.507511282049
FDQ01,OUT027,5669.163351428568
FDJ08,OUT046,3087.507511282049
FDQ47,OUT049,552.5502107784431
NCZ18,OUT013,4131.978437869821
FDE29,OUT017,876.3205797979806
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1301.3658512820502
FDY58,OUT013,4077.7580207920805
NCX30,OUT010,542.9755395973153
FDV11,OUT013,2736.9684298755187
FDT46,OUT046,754.5960957264958
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4131.978437869821
NCM41,OUT017,1262.9388238410597
NCC55,OUT013,552.5502107784431
FDG45,OUT027,5669.163351428568
NCQ54,OUT049,2811.1814032128505
FDM34,OUT045,1951.1466188153313
FDD17,OUT019,542.9755395973153
FDN38,OUT027,5669.163351428568
FDB53,OUT018,2346.648786938777
NCL06,OUT035,4311.57625131579
NCV18,OUT019,230.00859181286538
FDX25,OUT013,3389.2269793548367
FDB39,OUT046,876.3205797979806
FDC33,OUT049,3087.507511282049
NCO14,OUT018,637.5735090128758
FDA58,OUT027,5669.163351428568
NCQ02,OUT017,3087.507511282049
NCR53,OUT017,3573.328424242422
FDN52,OUT046,1432.8474242914976
FDG26,OUT046,4131.978437869821
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979806
DRH37,OUT018,2346.648786938777
FDO01,OUT035,2200.9283177215193
FDK45,OUT049,1874.4309598591558
FDP23,OUT049,3790.5056012269933
FDM33,OUT035,3573.328424242422
FDD36,OUT017,2200.9283177215193
FDL56,OUT017,1262.9388238410597
FDT27,OUT010,542.9755395973153
FDG52,OUT017,637.5735090128758
NCL42,OUT035,4077.7580207920805
DRJ24,OUT046,3087.507511282049
FDV38,OUT046,876.3205797979806
FDT35,OUT045,2811.1814032128505
FDY51,OUT045,3573.328424242422
FDC37,OUT017,1583.2723999999998
NCP43,OUT013,3389.2269793548367
FDO33,OUT045,1583.2723999999998
FDW04,OUT018,1951.1466188153313
NCC31,OUT046,2384.015126168224
FDK22,OUT049,3790.5056012269933
FDJ50,OUT017,876.3205797979806
FDV13,OUT017,1262.9388238410597
DRL60,OUT017,2384.015126168224
FDW03,OUT017,1740.9861528571432
FDY27,OUT035,2736.9684298755187
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2384.015126168224
FDZ57,OUT049,2200.9283177215193
FDO21,OUT049,3790.5056012269933
FDS43,OUT018,3087.507511282049
FDU28,OUT010,542.9755395973153
FDC51,OUT010,286.41777051282054
FDW16,OUT010,230.00859181286538
FDP32,OUT010,286.41777051282054
FDB60,OUT019,542.9755395973153
NCQ30,OUT046,2109.088761951219
FDD26,OUT049,3389.2269793548367
FDI44,OUT045,1432.8474242914976
DRH23,OUT046,876.3205797979806
FDO44,OUT046,1583.2723999999998
FDG04,OUT046,3087.507511282049
FDM32,OUT027,2513.079854666666
FDM09,OUT013,2346.648786938777
FDZ47,OUT013,1517.634856621005
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1583.2723999999998
NCM30,OUT045,637.5735090128758
FDX36,OUT010,542.9755395973153
DRF03,OUT017,637.5735090128758
FDN51,OUT049,4311.57625131579
FDM57,OUT049,1432.8474242914976
FDB35,OUT049,1432.8474242914976
FDY13,OUT027,2513.079854666666
FDA37,OUT017,1951.1466188153313
NCX53,OUT017,2200.9283177215193
FDD59,OUT018,1262.9388238410597
FDX10,OUT019,130.33349056603777
FDC03,OUT018,3087.507511282049
FDW43,OUT035,3790.5056012269933
FDW10,OUT046,2736.9684298755187
FDY14,OUT027,5669.163351428568
FDV43,OUT045,754.5960957264958
FDO40,OUT013,2346.648786938777
FDP46,OUT027,2513.079854666666
NCE43,OUT019,384.48867398374017
FDD05,OUT035,2200.9283177215193
FDJ60,OUT010,384.48867398374017
DRE27,OUT018,1517.634856621005
FDO11,OUT035,4131.978437869821
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973153
DRM23,OUT045,2811.1814032128505
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1740.9861528571432
NCL30,OUT013,2109.088761951219
FDZ19,OUT018,2997.407679041916
FDM45,OUT049,2109.088761951219
FDO36,OUT046,2736.9684298755187
NCK31,OUT045,754.5960957264958
DRJ37,OUT045,2539.394235877862
FDP24,OUT018,1951.1466188153313
FDF46,OUT013,1874.4309598591558
FDX46,OUT019,130.33349056603777
NCL18,OUT045,2880.9695613636377
FDJ26,OUT013,3573.328424242422
FDJ07,OUT045,1874.4309598591558
FDY15,OUT013,2346.648786938777
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,286.41777051282054
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,637.5735090128758
FDA09,OUT010,384.48867398374017
FDW31,OUT035,3087.507511282049
FDA57,OUT046,637.5735090128758
NCE55,OUT035,2736.9684298755187
FDC17,OUT019,542.9755395973153
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2346.648786938777
FDK52,OUT035,3573.328424242422
NCM26,OUT046,2539.394235877862
NCT53,OUT035,2384.015126168224
FDW45,OUT018,2346.648786938777
NCI18,OUT035,3790.5056012269933
FDE38,OUT018,2346.648786938777
FDF08,OUT019,230.00859181286538
FDY58,OUT010,542.9755395973153
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3790.5056012269933
FDB44,OUT049,3790.5056012269933
FDF28,OUT013,2109.088761951219
FDE39,OUT013,1874.4309598591558
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3087.507511282049
FDO40,OUT035,2539.394235877862
FDM57,OUT027,2513.079854666666
DRG36,OUT017,2997.407679041916
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.317712631579
FDS25,OUT019,230.00859181286538
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4077.7580207920805
FDS60,OUT049,2880.9695613636377
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2200.9283177215193
FDN25,OUT046,876.3205797979806
FDE53,OUT049,1583.2723999999998
FDB22,OUT013,2346.648786938777
FDE39,OUT017,1951.1466188153313
FDX35,OUT035,3573.328424242422
NCG54,OUT049,2811.1814032128505
FDH27,OUT035,2384.015126168224
NCK42,OUT013,3790.5056012269933
FDS25,OUT049,1740.9861528571432
FDI10,OUT018,2997.407679041916
FDU35,OUT035,1583.2723999999998
FDI04,OUT017,3087.507511282049
DRK23,OUT035,4131.978437869821
FDB53,OUT019,384.48867398374017
FDY02,OUT049,4311.57625131579
FDM60,OUT035,637.5735090128758
NCJ31,OUT010,542.9755395973153
DRP35,OUT017,1951.1466188153313
NCQ30,OUT018,1951.1466188153313
DRL11,OUT010,384.48867398374017
FDU01,OUT013,2880.9695613636377
FDR39,OUT035,2880.9695613636377
FDO08,OUT046,2811.1814032128505
FDC02,OUT045,4311.57625131579
NCZ29,OUT035,1951.1466188153313
FDF29,OUT010,286.41777051282054
FDZ23,OUT017,3087.507511282049
NCU53,OUT018,2346.648786938777
NCW30,OUT013,4131.978437869821
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2539.394235877862
FDI35,OUT027,5669.163351428568
FDO11,OUT017,4131.978437869821
FDN48,OUT046,1432.8474242914976
NCA17,OUT049,2539.394235877862
NCN54,OUT013,1301.3658512820502
FDP22,OUT013,754.5960957264958
NCB54,OUT035,1951.1466188153313
FDD08,OUT045,552.5502107784431
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2539.394235877862
NCS38,OUT013,1874.4309598591558
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,230.00859181286538
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,4077.7580207920805
FDI04,OUT010,542.9755395973153
NCC07,OUT018,1740.9861528571432
NCC07,OUT019,230.00859181286538
NCD18,OUT045,3573.328424242422
FDU55,OUT035,4311.57625131579
FDX59,OUT035,552.5502107784431
FDR52,OUT049,3087.507511282049
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,1951.1466188153313
NCT17,OUT049,3087.507511282049
FDO10,OUT049,876.3205797979806
FDE32,OUT049,552.5502107784431
FDN44,OUT045,2811.1814032128505
FDH02,OUT035,1301.3658512820502
FDK60,OUT013,1517.634856621005
FDS24,OUT019,230.00859181286538
FDL03,OUT010,542.9755395973153
FDB46,OUT027,5669.163351428568
FDO48,OUT049,3790.5056012269933
FDZ39,OUT049,1740.9861528571432
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1517.634856621005
FDP39,OUT035,754.5960957264958
DRG15,OUT018,876.3205797979806
FDP10,OUT018,1583.2723999999998
FDF53,OUT027,5669.163351428568
FDN34,OUT045,2811.1814032128505
FDK02,OUT045,1951.1466188153313
FDC23,OUT045,2736.9684298755187
FDJ10,OUT019,286.41777051282054
FDE53,OUT035,1583.2723999999998
FDR25,OUT035,4311.57625131579
FDW50,OUT046,2811.1814032128505
FDS09,OUT049,754.5960957264958
FDW49,OUT010,384.48867398374017
FDU51,OUT046,2736.9684298755187
FDF28,OUT018,1951.1466188153313
NCY30,OUT018,2736.9684298755187
FDD44,OUT045,4311.57625131579
FDX09,OUT017,2736.9684298755187
NCF30,OUT013,2109.088761951219
FDZ50,OUT019,542.9755395973153
FDW37,OUT013,1301.3658512820502
FDD11,OUT049,4131.978437869821
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,3389.2269793548367
NCG43,OUT049,1432.8474242914976
FDF02,OUT035,1583.2723999999998
FDP57,OUT027,2513.079854666666
NCE42,OUT017,4077.7580207920805
NCR38,OUT027,5669.163351428568
FDP03,OUT019,286.41777051282054
FDO51,OUT035,637.5735090128758
NCQ42,OUT046,2109.088761951219
NCM41,OUT046,1301.3658512820502
FDH48,OUT027,2513.079854666666
DRF60,OUT046,4077.7580207920805
FDJ27,OUT035,1740.9861528571432
FDQ14,OUT013,2346.648786938777
FDN27,OUT017,1874.4309598591558
NCQ02,OUT046,3087.507511282049
FDJ33,OUT049,2109.088761951219
FDP07,OUT027,5669.163351428568
DRE01,OUT049,3573.328424242422
FDU36,OUT045,1517.634856621005
FDL28,OUT017,3573.328424242422
NCX53,OUT046,2200.9283177215193
FDZ39,OUT013,1740.9861528571432
NCP42,OUT013,3087.507511282049
FDJ14,OUT035,1432.8474242914976
FDK04,OUT049,876.3205797979806
NCC19,OUT017,3087.507511282049
FDS09,OUT018,754.5960957264958
FDZ02,OUT046,1517.634856621005
FDD35,OUT018,2200.9283177215193
NCY42,OUT017,2384.015126168224
FDB05,OUT045,3573.328424242422
FDF20,OUT035,3087.507511282049
NCO41,OUT018,1517.634856621005
FDC40,OUT027,2513.079854666666
FDV58,OUT045,2880.9695613636377
FDZ57,OUT045,1951.1466188153313
DRM35,OUT046,2736.9684298755187
DRN36,OUT018,1517.634856621005
FDQ13,OUT046,1301.3658512820502
DRO35,OUT010,286.41777051282054
NCD43,OUT035,1740.9861528571432
FDA51,OUT018,1874.4309598591558
NCX17,OUT027,5669.163351428568
NCZ17,OUT049,637.5735090128758
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4077.7580207920805
FDN50,OUT017,1262.9388238410597
FDS09,OUT046,754.5960957264958
FDS48,OUT018,2346.648786938777
FDL44,OUT049,2811.1814032128505
DRF48,OUT018,3087.507511282049
FDA14,OUT018,2346.648786938777
NCD30,OUT049,1517.634856621005
FDI16,OUT017,754.5960957264958
NCG06,OUT035,4311.57625131579
DRZ24,OUT035,1951.1466188153313
NCS17,OUT045,1517.634856621005
FDB37,OUT045,4077.7580207920805
FDE10,OUT035,1951.1466188153313
FDC57,OUT045,2880.9695613636377
FDM12,OUT018,3087.507511282049
FDE24,OUT049,2109.088761951219
FDW22,OUT045,3790.5056012269933
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.163351428568
FDN49,OUT045,637.5735090128758
FDR22,OUT035,1874.4309598591558
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3389.2269793548367
FDV36,OUT049,2200.9283177215193
FDO60,OUT045,754.5960957264958
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.00859181286538
FDU40,OUT049,2880.9695613636377
FDK15,OUT045,1517.634856621005
DRF15,OUT035,2539.394235877862
FDQ25,OUT017,2997.407679041916
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1432.8474242914976
FDV22,OUT046,2811.1814032128505
NCV42,OUT046,1740.9861528571432
FDX26,OUT046,3389.2269793548367
FDI33,OUT018,1262.9388238410597
FDZ14,OUT049,2109.088761951219
FDG10,OUT013,876.3205797979806
FDM38,OUT018,754.5960957264958
FDG26,OUT027,5669.163351428568
FDH46,OUT035,1740.9861528571432
FDN13,OUT018,1517.634856621005
FDU57,OUT035,2384.015126168224
NCI06,OUT046,2736.9684298755187
FDM38,OUT045,876.3205797979806
NCG42,OUT010,286.41777051282054
FDL39,OUT045,2736.9684298755187
FDT31,OUT019,542.9755395973153
FDV59,OUT013,3790.5056012269933
FDB49,OUT035,1740.9861528571432
FDD58,OUT049,1583.2723999999998
DRN59,OUT046,754.5960957264958
FDX48,OUT049,2539.394235877862
FDQ11,OUT049,4131.978437869821
FDY12,OUT049,876.3205797979806
FDQ11,OUT045,4131.978437869821
DRI11,OUT017,1874.4309598591558
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.3205797979806
FDR19,OUT010,384.48867398374017
DRB13,OUT018,3087.507511282049
FDS21,OUT035,876.3205797979806
FDQ40,OUT045,2736.9684298755187
NCE55,OUT013,2736.9684298755187
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2109.088761951219
DRK01,OUT027,2513.079854666666
FDN25,OUT017,876.3205797979806
FDB60,OUT046,3087.507511282049
FDQ13,OUT017,1262.9388238410597
DRK13,OUT045,3087.507511282049
DRF25,OUT018,552.5502107784431
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1301.3658512820502
NCV29,OUT027,5669.163351428568
NCK42,OUT035,3790.5056012269933
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,4077.7580207920805
FDM27,OUT045,2539.394235877862
FDZ50,OUT018,3389.2269793548367
FDC04,OUT046,4077.7580207920805
FDF50,OUT049,3087.507511282049
FDP15,OUT045,4131.978437869821
FDK46,OUT035,4311.57625131579
FDZ56,OUT018,2346.648786938777
FDY60,OUT049,2200.9283177215193
FDB10,OUT035,3573.328424242422
FDR57,OUT045,2384.015126168224
FDU58,OUT049,3087.507511282049
FDH02,OUT046,1301.3658512820502
FDP48,OUT013,3389.2269793548367
FDI46,OUT035,4131.978437869821
FDW56,OUT013,3087.507511282049
NCM19,OUT010,286.41777051282054
FDS50,OUT027,5669.163351428568
FDK24,OUT013,637.5735090128758
FDO36,OUT017,2880.9695613636377
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128758
FDL32,OUT018,1874.4309598591558
FDA28,OUT049,2109.088761951219
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,1951.1466188153313
FDL50,OUT046,2109.088761951219
DRC24,OUT049,2539.394235877862
NCS18,OUT017,1740.9861528571432
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1432.8474242914976
FDX07,OUT046,2880.9695613636377
NCZ05,OUT027,2513.079854666666
NCI31,OUT013,552.5502107784431
FDK14,OUT049,1301.3658512820502
NCR06,OUT045,637.5735090128758
NCF54,OUT049,2997.407679041916
DRG23,OUT010,384.48867398374017
FDD53,OUT046,637.5735090128758
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4311.57625131579
FDR40,OUT035,1301.3658512820502
DRG25,OUT017,3389.2269793548367
FDT10,OUT035,876.3205797979806
FDY32,OUT013,2346.648786938777
FDN50,OUT035,1301.3658512820502
FDZ35,OUT019,230.00859181286538
NCP54,OUT045,1951.1466188153313
NCD07,OUT035,1740.9861528571432
FDS02,OUT018,3087.507511282049
DRN59,OUT018,754.5960957264958
DRB24,OUT013,2346.648786938777
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3087.507511282049
FDR47,OUT046,2880.9695613636377
NCM31,OUT010,286.41777051282054
NCF06,OUT027,5669.163351428568
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.9684298755187
FDN52,OUT035,1432.8474242914976
FDZ48,OUT013,1874.4309598591558
FDJ48,OUT049,4131.978437869821
DRB13,OUT027,5669.163351428568
FDV59,OUT017,3790.5056012269933
FDL32,OUT035,1740.9861528571432
FDZ12,OUT035,1951.1466188153313
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,1951.1466188153313
FDY22,OUT013,2109.088761951219
FDZ38,OUT049,2997.407679041916
NCO54,OUT035,876.3205797979806
FDR23,OUT035,2736.9684298755187
FDM38,OUT049,876.3205797979806
FDS25,OUT013,1874.4309598591558
FDZ22,OUT013,1432.8474242914976
FDZ20,OUT019,542.9755395973153
FDD45,OUT010,230.00859181286538
FDN03,OUT049,4131.978437869821
NCW30,OUT046,4311.57625131579
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,542.9755395973153
FDM15,OUT049,2539.394235877862
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1583.2723999999998
FDA39,OUT019,130.33349056603777
FDZ12,OUT017,2539.394235877862
NCB42,OUT046,1874.4309598591558
FDL16,OUT046,754.5960957264958
FDO24,OUT019,384.48867398374017
NCP42,OUT046,3087.507511282049
FDR19,OUT018,2346.648786938777
DRL01,OUT045,3573.328424242422
FDV37,OUT046,3087.507511282049
FDI41,OUT010,384.48867398374017
FDF58,OUT049,876.3205797979806
NCF43,OUT018,1951.1466188153313
FDN02,OUT049,3573.328424242422
NCP41,OUT035,1740.9861528571432
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,5669.163351428568
NCA30,OUT027,5669.163351428568
FDE46,OUT018,2346.648786938777
FDY38,OUT035,3573.328424242422
NCH29,OUT027,2513.079854666666
FDO20,OUT045,4131.978437869821
FDP44,OUT018,1740.9861528571432
FDM02,OUT027,2513.079854666666
FDJ14,OUT027,2513.079854666666
FDH04,OUT010,230.00859181286538
DRK23,OUT046,4131.978437869821
NCW05,OUT046,1740.9861528571432
FDF12,OUT049,2384.015126168224
FDL51,OUT019,542.9755395973153
FDN03,OUT018,3327.9525829268296
DRJ37,OUT049,2539.394235877862
FDM12,OUT019,542.9755395973153
FDA16,OUT045,3790.5056012269933
NCB07,OUT017,2880.9695613636377
NCI17,OUT019,230.00859181286538
FDR51,OUT046,2539.394235877862
FDJ55,OUT045,3790.5056012269933
NCZ17,OUT013,637.5735090128758
FDU25,OUT013,876.3205797979806
NCG18,OUT045,1740.9861528571432
DRM11,OUT017,4311.57625131579
FDH16,OUT035,1432.8474242914976
FDZ04,OUT018,876.3205797979806
NCX53,OUT035,2200.9283177215193
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2736.9684298755187
NCW05,OUT018,1740.9861528571432
NCS41,OUT017,3389.2269793548367
FDI26,OUT046,2736.9684298755187
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2200.9283177215193
FDX23,OUT027,2513.079854666666
NCA42,OUT046,2384.015126168224
FDC20,OUT049,876.3205797979806
DRC49,OUT018,2346.648786938777
FDX01,OUT013,1874.4309598591558
FDC08,OUT045,3573.328424242422
FDC02,OUT017,4311.57625131579
FDK10,OUT045,2736.9684298755187
DRC24,OUT013,2346.648786938777
FDW16,OUT019,230.00859181286538
NCU06,OUT018,3327.9525829268296
DRA59,OUT045,3389.2269793548367
FDR24,OUT019,230.00859181286538
DRL35,OUT018,637.5735090128758
FDA49,OUT013,1432.8474242914976
NCC55,OUT046,552.5502107784431
DRD24,OUT019,286.41777051282054
NCE55,OUT049,2736.9684298755187
FDT33,OUT045,2384.015126168224
NCT53,OUT013,2346.648786938777
FDS26,OUT046,4311.57625131579
FDL22,OUT018,1262.9388238410597
FDP44,OUT017,1740.9861528571432
FDC52,OUT018,2346.648786938777
FDI53,OUT010,384.48867398374017
FDZ23,OUT046,3087.507511282049
NCT18,OUT013,3389.2269793548367
FDR13,OUT046,1874.4309598591558
FDB09,OUT010,286.41777051282054
FDZ60,OUT013,1583.2723999999998
FDB11,OUT046,3790.5056012269933
FDC10,OUT018,1951.1466188153313
FDW56,OUT035,3087.507511282049
FDK14,OUT027,2513.079854666666
DRE27,OUT027,2513.079854666666
FDA38,OUT017,4077.7580207920805
FDT11,OUT045,3087.507511282049
FDP15,OUT035,4131.978437869821
FDV27,OUT035,1301.3658512820502
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,754.5960957264958
FDF53,OUT045,2880.9695613636377
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333334
FDZ19,OUT035,2736.9684298755187
FDZ46,OUT013,1583.2723999999998
FDR16,OUT046,3573.328424242422
FDG29,OUT018,637.5735090128758
NCE30,OUT017,3573.328424242422
FDZ40,OUT046,876.3205797979806
FDG58,OUT018,2346.648786938777
DRH03,OUT013,1517.634856621005
FDZ47,OUT045,1517.634856621005
FDV04,OUT018,2346.648786938777
FDZ10,OUT018,1951.1466188153313
FDG46,OUT017,1874.4309598591558
NCF07,OUT045,1517.634856621005
FDY44,OUT035,3087.507511282049
FDB21,OUT013,3573.328424242422
FDS20,OUT035,3389.2269793548367
FDS49,OUT049,1432.8474242914976
FDX55,OUT027,5669.163351428568
NCQ02,OUT018,3087.507511282049
FDR25,OUT013,4311.57625131579
DRG39,OUT045,876.3205797979806
FDB46,OUT046,3573.328424242422
NCC30,OUT018,2736.9684298755187
FDE58,OUT035,1951.1466188153313
FDC05,OUT019,542.9755395973153
FDY15,OUT046,2811.1814032128505
FDG14,OUT046,2539.394235877862
FDL08,OUT049,4077.7580207920805
FDQ47,OUT013,552.5502107784431
FDN12,OUT035,1583.2723999999998
FDW10,OUT013,2736.9684298755187
FDD02,OUT035,1874.4309598591558
FDX35,OUT010,542.9755395973153
FDT35,OUT046,2811.1814032128505
DRN47,OUT019,384.48867398374017
FDB11,OUT010,542.9755395973153
FDN20,OUT045,2811.1814032128505
FDB59,OUT035,2880.9695613636377
FDJ58,OUT045,2997.407679041916
FDU60,OUT046,2811.1814032128505
FDS03,OUT049,1103.1862133333334
FDU40,OUT019,542.9755395973153
DRH15,OUT049,754.5960957264958
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4131.978437869821
FDF28,OUT035,1951.1466188153313
FDD22,OUT010,286.41777051282054
FDY19,OUT046,1874.4309598591558
FDN33,OUT035,1432.8474242914976
FDV36,OUT035,2200.9283177215193
FDW01,OUT010,384.48867398374017
FDJ28,OUT049,3087.507511282049
FDB17,OUT035,2736.9684298755187
FDM40,OUT049,2109.088761951219
FDV46,OUT045,2200.9283177215193
FDQ44,OUT049,2109.088761951219
NCD42,OUT046,552.5502107784431
DRH37,OUT046,2811.1814032128505
FDR10,OUT018,2346.648786938777
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2384.015126168224
FDG16,OUT035,3573.328424242422
DRB25,OUT046,1583.2723999999998
FDY09,OUT046,2736.9684298755187
FDX48,OUT045,2539.394235877862
FDC03,OUT010,542.9755395973153
FDT47,OUT035,1517.634856621005
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333334
