Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCS41,OUT045,3328.207380952381
FDO03,OUT046,4247.813579856113
FDL12,OUT010,165.9185816513762
FDY37,OUT010,346.89728372093026
FDI58,OUT049,1460.740766972476
FDT28,OUT018,2232.8470218487396
NCC42,OUT010,281.48208181818177
FDO01,OUT017,2293.9065129032265
FDJ02,OUT013,2660.9504030303033
FDQ04,OUT018,507.04640366972484
DRL47,OUT013,1952.3712349514567
FDZ32,OUT035,1879.0540499999997
FDC35,OUT035,3387.389512068966
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1784.4287381818174
FDL14,OUT013,2222.6712822580644
FDO04,OUT049,842.2509434554972
DRK11,OUT017,2490.526886705202
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3480.072957352938
FDI12,OUT027,2517.882088484849
FDU43,OUT017,3881.917128455283
FDD58,OUT010,219.21852093023253
FDB27,OUT017,2911.411439639641
FDB04,OUT018,1353.0650169014086
NCO17,OUT013,2293.9065129032265
FDL12,OUT017,842.2509434554972
DRJ13,OUT049,2894.220710714286
FDD57,OUT045,1559.342975268817
FDW19,OUT035,1784.4287381818174
DRD27,OUT018,1372.6884907407411
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.890879999997
FDR40,OUT018,1240.3673076086948
FDG05,OUT013,2222.6712822580644
NCY41,OUT019,92.67548155339806
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,677.1027476190471
FDE09,OUT017,1691.90780173913
FDN50,OUT019,219.21852093023253
DRF27,OUT045,2490.526886705202
DRF51,OUT013,507.04640366972484
NCO02,OUT019,165.9185816513762
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,842.2509434554972
FDN52,OUT013,1240.3673076086948
FDX14,OUT013,1240.3673076086948
FDT27,OUT019,584.7577647727273
FDV10,OUT013,507.04640366972484
FDU33,OUT046,677.1027476190471
FDU58,OUT046,3480.072957352938
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1240.3673076086948
FDW15,OUT017,2660.9504030303033
FDQ44,OUT045,1827.8328454545465
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727273
FDC28,OUT035,1879.0540499999997
NCY17,OUT019,92.67548155339806
NCV05,OUT018,2232.8470218487396
FDM34,OUT019,281.48208181818177
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1353.0650169014086
FDQ57,OUT018,2232.8470218487396
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2894.220710714286
DRI51,OUT049,3104.1898299065433
NCG30,OUT017,1952.3712349514567
NCK54,OUT035,1922.1493817142846
FDQ16,OUT019,281.48208181818177
FDI36,OUT013,2911.411439639641
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2851.6316958762886
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,2252.91396031746
FDS39,OUT046,2293.9065129032265
FDD11,OUT046,4433.304032653059
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3328.207380952381
FDQ32,OUT017,2089.971043283581
DRK35,OUT013,507.04640366972484
FDA58,OUT049,3719.064328378379
DRG48,OUT019,346.89728372093026
FDT59,OUT010,584.7577647727273
FDQ31,OUT019,219.21852093023253
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2517.882088484849
FDI15,OUT027,6280.890879999997
NCV30,OUT017,937.7102075471697
DRG25,OUT049,3480.072957352938
FDT02,OUT013,507.04640366972484
FDO33,OUT027,3242.062071532848
FDP38,OUT035,713.858654545455
FDZ45,OUT035,3164.3058843137264
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.2176035398227
FDN58,OUT017,3881.917128455283
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,219.21852093023253
NCS42,OUT027,2517.882088484849
FDB57,OUT045,4247.813579856113
FDC03,OUT045,3164.3058843137264
FDZ58,OUT013,2089.971043283581
NCK29,OUT045,1827.8328454545465
NCR53,OUT045,3719.064328378379
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2222.6712822580644
FDE41,OUT027,2517.882088484849
FDU38,OUT018,3164.3058843137264
FDA52,OUT017,2568.332833644861
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,3627.5498912621365
FDT38,OUT035,1240.3673076086948
FDL33,OUT018,3164.3058843137264
FDQ01,OUT027,6280.890879999997
FDJ08,OUT046,3480.072957352938
FDQ47,OUT049,583.8145788617884
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,937.7102075471697
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1240.3673076086948
FDY58,OUT013,4247.813579856113
NCX30,OUT010,584.7577647727273
FDV11,OUT013,2851.6316958762886
FDT46,OUT046,713.858654545455
DRD01,OUT019,165.9185816513762
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1460.740766972476
NCC55,OUT013,507.04640366972484
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,2894.220710714286
FDM34,OUT045,1827.8328454545465
FDD17,OUT019,584.7577647727273
FDN38,OUT027,6280.890879999997
FDB53,OUT018,2232.8470218487396
NCL06,OUT035,4034.300306896551
NCV18,OUT019,219.21852093023253
FDX25,OUT013,2827.3566888888877
FDB39,OUT046,842.2509434554972
FDC33,OUT049,3480.072957352938
NCO14,OUT018,507.04640366972484
FDA58,OUT027,6280.890879999997
NCQ02,OUT017,2827.3566888888877
NCR53,OUT017,3719.064328378379
FDN52,OUT046,1353.0650169014086
FDG26,OUT046,4433.304032653059
FDE23,OUT027,1378.263185276074
DRI37,OUT013,937.7102075471697
DRH37,OUT018,2232.8470218487396
FDO01,OUT035,2293.9065129032265
FDK45,OUT049,1922.1493817142846
FDP23,OUT049,4247.813579856113
FDM33,OUT035,3387.389512068966
FDD36,OUT017,2293.9065129032265
FDL56,OUT017,1240.3673076086948
FDT27,OUT010,584.7577647727273
FDG52,OUT017,677.1027476190471
NCL42,OUT035,4247.813579856113
DRJ24,OUT046,3480.072957352938
FDV38,OUT046,842.2509434554972
FDT35,OUT045,2453.747700699301
FDY51,OUT045,3387.389512068966
FDC37,OUT017,1691.90780173913
NCP43,OUT013,3328.207380952381
FDO33,OUT045,1499.2484399999996
FDW04,OUT018,1752.2524400000007
NCC31,OUT046,2222.6712822580644
FDK22,OUT049,4247.813579856113
FDJ50,OUT017,842.2509434554972
FDV13,OUT017,1353.0650169014086
DRL60,OUT017,2490.526886705202
FDW03,OUT017,1879.0540499999997
FDY27,OUT035,2851.6316958762886
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2611.4595423423425
FDZ57,OUT049,2293.9065129032265
FDO21,OUT049,3627.5498912621365
FDS43,OUT018,2827.3566888888877
FDU28,OUT010,482.6995426229507
FDC51,OUT010,281.48208181818177
FDW16,OUT010,219.21852093023253
FDP32,OUT010,281.48208181818177
FDB60,OUT019,482.6995426229507
NCQ30,OUT046,2089.971043283581
FDD26,OUT049,3480.072957352938
FDI44,OUT045,1240.3673076086948
DRH23,OUT046,842.2509434554972
FDO44,OUT046,1499.2484399999996
FDG04,OUT046,2827.3566888888877
FDM32,OUT027,2517.882088484849
FDM09,OUT013,2611.4595423423425
FDZ47,OUT013,1559.342975268817
FDM40,OUT027,3242.062071532848
FDY48,OUT017,1691.90780173913
NCM30,OUT045,677.1027476190471
FDX36,OUT010,584.7577647727273
DRF03,OUT017,677.1027476190471
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1240.3673076086948
FDB35,OUT049,1460.740766972476
FDY13,OUT027,2517.882088484849
FDA37,OUT017,1952.3712349514567
NCX53,OUT017,2293.9065129032265
FDD59,OUT018,1240.3673076086948
FDX10,OUT019,92.67548155339806
FDC03,OUT018,3164.3058843137264
FDW43,OUT035,4247.813579856113
FDW10,OUT046,2568.332833644861
FDY14,OUT027,6280.890879999997
FDV43,OUT045,798.2176035398227
FDO40,OUT013,2660.9504030303033
FDP46,OUT027,2517.882088484849
NCE43,OUT019,425.9355914529916
FDD05,OUT035,2293.9065129032265
FDJ60,OUT010,425.9355914529916
DRE27,OUT018,1372.6884907407411
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.882088484849
FDK33,OUT010,584.7577647727273
DRM23,OUT045,2894.220710714286
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1499.2484399999996
NCL30,OUT013,1952.3712349514567
FDZ19,OUT018,2851.6316958762886
FDM45,OUT049,2089.971043283581
FDO36,OUT046,2568.332833644861
NCK31,OUT045,713.858654545455
DRJ37,OUT045,2222.6712822580644
FDP24,OUT018,1752.2524400000007
FDF46,OUT013,1922.1493817142846
FDX46,OUT019,165.9185816513762
NCL18,OUT045,2919.037191489362
FDJ26,OUT013,3387.389512068966
FDJ07,OUT045,1827.8328454545465
FDY15,OUT013,2453.747700699301
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,281.48208181818177
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,507.04640366972484
FDA09,OUT010,425.9355914529916
FDW31,OUT035,2911.411439639641
FDA57,OUT046,677.1027476190471
NCE55,OUT035,2851.6316958762886
FDC17,OUT019,584.7577647727273
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2611.4595423423425
FDK52,OUT035,3719.064328378379
NCM26,OUT046,2453.747700699301
NCT53,OUT035,2611.4595423423425
FDW45,OUT018,2232.8470218487396
NCI18,OUT035,3627.5498912621365
FDE38,OUT018,2232.8470218487396
FDF08,OUT019,219.21852093023253
FDY58,OUT010,584.7577647727273
FDF58,OUT019,165.9185816513762
FDX39,OUT017,3881.917128455283
FDB44,OUT049,3627.5498912621365
FDF28,OUT013,1952.3712349514567
FDE39,OUT013,1922.1493817142846
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,3164.3058843137264
FDO40,OUT035,2660.9504030303033
FDM57,OUT027,2517.882088484849
DRG36,OUT017,3104.1898299065433
FDY36,OUT010,165.9185816513762
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.48208181818177
DRF49,OUT027,3242.062071532848
FDP16,OUT045,4247.813579856113
FDS60,OUT049,2919.037191489362
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2293.9065129032265
FDN25,OUT046,842.2509434554972
FDE53,OUT049,1691.90780173913
FDB22,OUT013,2222.6712822580644
FDE39,OUT017,2089.971043283581
FDX35,OUT035,3719.064328378379
NCG54,OUT049,2894.220710714286
FDH27,OUT035,2490.526886705202
NCK42,OUT013,3627.5498912621365
FDS25,OUT049,1879.0540499999997
FDI10,OUT018,3104.1898299065433
FDU35,OUT035,1879.0540499999997
FDI04,OUT017,3164.3058843137264
DRK23,OUT035,4433.304032653059
FDB53,OUT019,346.89728372093026
FDY02,OUT049,4034.300306896551
FDM60,OUT035,677.1027476190471
NCJ31,OUT010,584.7577647727273
DRP35,OUT017,1952.3712349514567
NCQ30,OUT018,1752.2524400000007
DRL11,OUT010,346.89728372093026
FDU01,OUT013,2827.3566888888877
FDR39,OUT035,2919.037191489362
FDO08,OUT046,2611.4595423423425
FDC02,OUT045,4433.304032653059
NCZ29,OUT035,1952.3712349514567
FDF29,OUT010,281.48208181818177
FDZ23,OUT017,3164.3058843137264
NCU53,OUT018,2232.8470218487396
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.062071532848
FDW15,OUT049,2660.9504030303033
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1460.740766972476
NCA17,OUT049,2453.747700699301
NCN54,OUT013,1240.3673076086948
FDP22,OUT013,713.858654545455
NCB54,OUT035,1952.3712349514567
FDD08,OUT045,583.8145788617884
DRM48,OUT010,92.67548155339806
FDG41,OUT027,3242.062071532848
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2490.526886705202
NCS38,OUT013,1922.1493817142846
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,219.21852093023253
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,3881.917128455283
FDI04,OUT010,482.6995426229507
NCC07,OUT018,1372.6884907407411
NCC07,OUT019,219.21852093023253
NCD18,OUT045,3719.064328378379
FDU55,OUT035,4433.304032653059
FDX59,OUT035,583.8145788617884
FDR52,OUT049,3480.072957352938
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,1827.8328454545465
NCT17,OUT049,3480.072957352938
FDO10,OUT049,842.2509434554972
FDE32,OUT049,583.8145788617884
FDN44,OUT045,2894.220710714286
FDH02,OUT035,1412.1562050420164
FDK60,OUT013,1559.342975268817
FDS24,OUT019,219.21852093023253
FDL03,OUT010,584.7577647727273
FDB46,OUT027,5329.314724444444
FDO48,OUT049,4247.813579856113
FDZ39,OUT049,1784.4287381818174
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1559.342975268817
FDP39,OUT035,713.858654545455
DRG15,OUT018,937.7102075471697
FDP10,OUT018,1372.6884907407411
FDF53,OUT027,5329.314724444444
FDN34,OUT045,2894.220710714286
FDK02,OUT045,1827.8328454545465
FDC23,OUT045,2568.332833644861
FDJ10,OUT019,281.48208181818177
FDE53,OUT035,1691.90780173913
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2894.220710714286
FDS09,OUT049,713.858654545455
FDW49,OUT010,425.9355914529916
FDU51,OUT046,2568.332833644861
FDF28,OUT018,1752.2524400000007
NCY30,OUT018,2568.332833644861
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2851.6316958762886
NCF30,OUT013,1952.3712349514567
FDZ50,OUT019,482.6995426229507
FDW37,OUT013,1353.0650169014086
FDD11,OUT049,4433.304032653059
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,2827.3566888888877
NCG43,OUT049,1460.740766972476
FDF02,OUT035,1499.2484399999996
FDP57,OUT027,2517.882088484849
NCE42,OUT017,3627.5498912621365
NCR38,OUT027,6280.890879999997
FDP03,OUT019,281.48208181818177
FDO51,OUT035,677.1027476190471
NCQ42,OUT046,1952.3712349514567
NCM41,OUT046,1353.0650169014086
FDH48,OUT027,2517.882088484849
DRF60,OUT046,3881.917128455283
FDJ27,OUT035,1784.4287381818174
FDQ14,OUT013,2490.526886705202
FDN27,OUT017,1922.1493817142846
NCQ02,OUT046,2827.3566888888877
FDJ33,OUT049,2089.971043283581
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3719.064328378379
FDU36,OUT045,1559.342975268817
FDL28,OUT017,3719.064328378379
NCX53,OUT046,2293.9065129032265
FDZ39,OUT013,1784.4287381818174
NCP42,OUT013,2827.3566888888877
FDJ14,OUT035,1240.3673076086948
FDK04,OUT049,842.2509434554972
NCC19,OUT017,3164.3058843137264
FDS09,OUT018,713.858654545455
FDZ02,OUT046,1559.342975268817
FDD35,OUT018,1752.2524400000007
NCY42,OUT017,2490.526886705202
FDB05,OUT045,3719.064328378379
FDF20,OUT035,2911.411439639641
NCO41,OUT018,1372.6884907407411
FDC40,OUT027,2517.882088484849
FDV58,OUT045,2919.037191489362
FDZ57,OUT045,1827.8328454545465
DRM35,OUT046,2851.6316958762886
DRN36,OUT018,1372.6884907407411
FDQ13,OUT046,1240.3673076086948
DRO35,OUT010,281.48208181818177
NCD43,OUT035,1691.90780173913
FDA51,OUT018,1752.2524400000007
NCX17,OUT027,6280.890879999997
NCZ17,OUT049,677.1027476190471
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4247.813579856113
FDN50,OUT017,1460.740766972476
FDS09,OUT046,713.858654545455
FDS48,OUT018,2232.8470218487396
FDL44,OUT049,2453.747700699301
DRF48,OUT018,2911.411439639641
FDA14,OUT018,2232.8470218487396
NCD30,OUT049,1559.342975268817
FDI16,OUT017,713.858654545455
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2089.971043283581
NCS17,OUT045,1559.342975268817
FDB37,OUT045,4247.813579856113
FDE10,OUT035,1952.3712349514567
FDC57,OUT045,2919.037191489362
FDM12,OUT018,3164.3058843137264
FDE24,OUT049,2252.91396031746
FDW22,OUT045,4247.813579856113
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,6280.890879999997
FDN49,OUT045,677.1027476190471
FDR22,OUT035,1922.1493817142846
FDV08,OUT019,92.67548155339806
FDY39,OUT046,3480.072957352938
FDV36,OUT049,2293.9065129032265
FDO60,OUT045,798.2176035398227
FDU04,OUT027,3242.062071532848
FDR20,OUT027,1378.263185276074
FDW19,OUT019,281.48208181818177
FDU40,OUT049,2919.037191489362
FDK15,OUT045,1559.342975268817
DRF15,OUT035,2453.747700699301
FDQ25,OUT017,2851.6316958762886
FDI48,OUT019,165.9185816513762
FDS49,OUT046,1412.1562050420164
FDV22,OUT046,2894.220710714286
NCV42,OUT046,1879.0540499999997
FDX26,OUT046,3480.072957352938
FDI33,OUT018,1353.0650169014086
FDZ14,OUT049,2089.971043283581
FDG10,OUT013,842.2509434554972
FDM38,OUT018,713.858654545455
FDG26,OUT027,6280.890879999997
FDH46,OUT035,1879.0540499999997
FDN13,OUT018,1372.6884907407411
FDU57,OUT035,2490.526886705202
NCI06,OUT046,2851.6316958762886
FDM38,OUT045,842.2509434554972
NCG42,OUT010,281.48208181818177
FDL39,OUT045,2568.332833644861
FDT31,OUT019,482.6995426229507
FDV59,OUT013,3881.917128455283
FDB49,OUT035,1879.0540499999997
FDD58,OUT049,1879.0540499999997
DRN59,OUT046,798.2176035398227
FDX48,OUT049,2660.9504030303033
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,842.2509434554972
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,1922.1493817142846
FDY32,OUT027,4117.317712631579
FDS51,OUT045,937.7102075471697
FDR19,OUT010,346.89728372093026
DRB13,OUT018,2827.3566888888877
FDS21,OUT035,937.7102075471697
FDQ40,OUT045,2851.6316958762886
NCE55,OUT013,2851.6316958762886
FDX43,OUT027,4117.317712631579
FDS12,OUT049,1952.3712349514567
DRK01,OUT027,2517.882088484849
FDN25,OUT017,842.2509434554972
FDB60,OUT046,3480.072957352938
FDQ13,OUT017,1240.3673076086948
DRK13,OUT045,3164.3058843137264
DRF25,OUT018,507.04640366972484
NCD42,OUT019,92.67548155339806
FDW25,OUT045,1412.1562050420164
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3627.5498912621365
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3881.917128455283
FDM27,OUT045,2894.220710714286
FDZ50,OUT018,3328.207380952381
FDC04,OUT046,3881.917128455283
FDF50,OUT049,2827.3566888888877
FDP15,OUT045,4433.304032653059
FDK46,OUT035,4433.304032653059
FDZ56,OUT018,2232.8470218487396
FDY60,OUT049,2293.9065129032265
FDB10,OUT035,3719.064328378379
FDR57,OUT045,2222.6712822580644
FDU58,OUT049,3480.072957352938
FDH02,OUT046,1412.1562050420164
FDP48,OUT013,3328.207380952381
FDI46,OUT035,4433.304032653059
FDW56,OUT013,3164.3058843137264
NCM19,OUT010,281.48208181818177
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.04640366972484
FDO36,OUT017,2919.037191489362
FDK45,OUT027,3242.062071532848
NCL05,OUT045,677.1027476190471
FDL32,OUT018,1752.2524400000007
FDA28,OUT049,1952.3712349514567
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,1752.2524400000007
FDL50,OUT046,2089.971043283581
DRC24,OUT049,2660.9504030303033
NCS18,OUT017,1691.90780173913
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1412.1562050420164
FDX07,OUT046,2919.037191489362
NCZ05,OUT027,2517.882088484849
NCI31,OUT013,507.04640366972484
FDK14,OUT049,1412.1562050420164
NCR06,OUT045,677.1027476190471
NCF54,OUT049,3104.1898299065433
DRG23,OUT010,346.89728372093026
FDD53,OUT046,677.1027476190471
NCM31,OUT027,3242.062071532848
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1240.3673076086948
DRG25,OUT017,3328.207380952381
FDT10,OUT035,937.7102075471697
FDY32,OUT013,2611.4595423423425
FDN50,OUT035,1460.740766972476
FDZ35,OUT019,219.21852093023253
NCP54,OUT045,1827.8328454545465
NCD07,OUT035,1499.2484399999996
FDS02,OUT018,2827.3566888888877
DRN59,OUT018,713.858654545455
DRB24,OUT013,2222.6712822580644
FDP37,OUT027,3242.062071532848
DRB01,OUT018,3164.3058843137264
FDR47,OUT046,2919.037191489362
NCM31,OUT010,281.48208181818177
NCF06,OUT027,6280.890879999997
NCV17,OUT027,3242.062071532848
FDS10,OUT049,2568.332833644861
FDN52,OUT035,1353.0650169014086
FDZ48,OUT013,1922.1493817142846
FDJ48,OUT049,4433.304032653059
DRB13,OUT027,5329.314724444444
FDV59,OUT017,3881.917128455283
FDL32,OUT035,1784.4287381818174
FDZ12,OUT035,2252.91396031746
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2089.971043283581
FDY22,OUT013,2252.91396031746
FDZ38,OUT049,3104.1898299065433
NCO54,OUT035,842.2509434554972
FDR23,OUT035,2568.332833644861
FDM38,OUT049,842.2509434554972
FDS25,OUT013,1922.1493817142846
FDZ22,OUT013,1240.3673076086948
FDZ20,OUT019,584.7577647727273
FDD45,OUT010,219.21852093023253
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.263185276074
FDJ26,OUT019,584.7577647727273
FDM15,OUT049,2490.526886705202
NCW54,OUT027,1378.263185276074
FDA23,OUT045,1691.90780173913
FDA39,OUT019,92.67548155339806
FDZ12,OUT017,2490.526886705202
NCB42,OUT046,1922.1493817142846
FDL16,OUT046,798.2176035398227
FDO24,OUT019,346.89728372093026
NCP42,OUT046,2827.3566888888877
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3719.064328378379
FDV37,OUT046,3480.072957352938
FDI41,OUT010,346.89728372093026
FDF58,OUT049,937.7102075471697
NCF43,OUT018,1752.2524400000007
FDN02,OUT049,3387.389512068966
NCP41,OUT035,1691.90780173913
NCY17,OUT027,1378.263185276074
FDL58,OUT027,6280.890879999997
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3719.064328378379
NCH29,OUT027,2517.882088484849
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.6884907407411
FDM02,OUT027,2517.882088484849
FDJ14,OUT027,2517.882088484849
FDH04,OUT010,219.21852093023253
DRK23,OUT046,4433.304032653059
NCW05,OUT046,1499.2484399999996
FDF12,OUT049,2490.526886705202
FDL51,OUT019,584.7577647727273
FDN03,OUT018,3327.9525829268287
DRJ37,OUT049,2490.526886705202
FDM12,OUT019,482.6995426229507
FDA16,OUT045,4247.813579856113
NCB07,OUT017,2919.037191489362
NCI17,OUT019,219.21852093023253
FDR51,OUT046,2490.526886705202
FDJ55,OUT045,4247.813579856113
NCZ17,OUT013,507.04640366972484
FDU25,OUT013,937.7102075471697
NCG18,OUT045,1691.90780173913
DRM11,OUT017,4433.304032653059
FDH16,OUT035,1460.740766972476
FDZ04,OUT018,937.7102075471697
NCX53,OUT035,2293.9065129032265
FDX38,OUT027,1378.263185276074
FDX09,OUT046,2851.6316958762886
NCW05,OUT018,1372.6884907407411
NCS41,OUT017,3328.207380952381
FDI26,OUT046,2851.6316958762886
NCZ41,OUT027,3242.062071532848
NCK06,OUT046,2293.9065129032265
FDX23,OUT027,2517.882088484849
NCA42,OUT046,2222.6712822580644
FDC20,OUT049,842.2509434554972
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.1493817142846
FDC08,OUT045,3719.064328378379
FDC02,OUT017,4433.304032653059
FDK10,OUT045,2851.6316958762886
DRC24,OUT013,2660.9504030303033
FDW16,OUT019,219.21852093023253
NCU06,OUT018,3327.9525829268287
DRA59,OUT045,3328.207380952381
FDR24,OUT019,219.21852093023253
DRL35,OUT018,507.04640366972484
FDA49,OUT013,1353.0650169014086
NCC55,OUT046,583.8145788617884
DRD24,OUT019,281.48208181818177
NCE55,OUT049,2851.6316958762886
FDT33,OUT045,2611.4595423423425
NCT53,OUT013,2611.4595423423425
FDS26,OUT046,4433.304032653059
FDL22,OUT018,1460.740766972476
FDP44,OUT017,1784.4287381818174
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.89728372093026
FDZ23,OUT046,3480.072957352938
NCT18,OUT013,3328.207380952381
FDR13,OUT046,1922.1493817142846
FDB09,OUT010,281.48208181818177
FDZ60,OUT013,1499.2484399999996
FDB11,OUT046,3881.917128455283
FDC10,OUT018,1752.2524400000007
FDW56,OUT035,3164.3058843137264
FDK14,OUT027,2517.882088484849
DRE27,OUT027,2517.882088484849
FDA38,OUT017,4247.813579856113
FDT11,OUT045,2911.411439639641
FDP15,OUT035,4433.304032653059
FDV27,OUT035,1412.1562050420164
FDS36,OUT027,2517.882088484849
FDY40,OUT027,1378.263185276074
NCF19,OUT049,713.858654545455
FDF53,OUT045,2919.037191489362
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333334
FDZ19,OUT035,2851.6316958762886
FDZ46,OUT013,1879.0540499999997
FDR16,OUT046,3387.389512068966
FDG29,OUT018,507.04640366972484
NCE30,OUT017,3387.389512068966
FDZ40,OUT046,842.2509434554972
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1559.342975268817
FDZ47,OUT045,1559.342975268817
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524400000007
FDG46,OUT017,1922.1493817142846
NCF07,OUT045,1559.342975268817
FDY44,OUT035,2911.411439639641
FDB21,OUT013,3719.064328378379
FDS20,OUT035,3328.207380952381
FDS49,OUT049,1412.1562050420164
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2827.3566888888877
FDR25,OUT013,4034.300306896551
DRG39,OUT045,842.2509434554972
FDB46,OUT046,3387.389512068966
NCC30,OUT018,2568.332833644861
FDE58,OUT035,2089.971043283581
FDC05,OUT019,584.7577647727273
FDY15,OUT046,2453.747700699301
FDG14,OUT046,2490.526886705202
FDL08,OUT049,3627.5498912621365
FDQ47,OUT013,507.04640366972484
FDN12,OUT035,1499.2484399999996
FDW10,OUT013,2568.332833644861
FDD02,OUT035,1922.1493817142846
FDX35,OUT010,584.7577647727273
FDT35,OUT046,2453.747700699301
DRN47,OUT019,425.9355914529916
FDB11,OUT010,584.7577647727273
FDN20,OUT045,2453.747700699301
FDB59,OUT035,2827.3566888888877
FDJ58,OUT045,3104.1898299065433
FDU60,OUT046,2453.747700699301
FDS03,OUT049,1103.1862133333334
FDU40,OUT019,482.6995426229507
DRH15,OUT049,798.2176035398227
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4034.300306896551
FDF28,OUT035,2089.971043283581
FDD22,OUT010,281.48208181818177
FDY19,OUT046,1922.1493817142846
FDN33,OUT035,1460.740766972476
FDV36,OUT035,2293.9065129032265
FDW01,OUT010,346.89728372093026
FDJ28,OUT049,3480.072957352938
FDB17,OUT035,2851.6316958762886
FDM40,OUT049,2252.91396031746
FDV46,OUT045,1827.8328454545465
FDQ44,OUT049,2089.971043283581
NCD42,OUT046,583.8145788617884
DRH37,OUT046,2894.220710714286
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.263185276074
FDI53,OUT046,2222.6712822580644
FDG16,OUT035,3387.389512068966
DRB25,OUT046,1499.2484399999996
FDY09,OUT046,2568.332833644861
FDX48,OUT045,2660.9504030303033
FDC03,OUT010,482.6995426229507
FDT47,OUT035,1559.342975268817
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333334
FDT12,OUT019,584.7577647727273
NCS38,OUT035,1922.1493817142846
FDO39,OUT035,3328.207380952381
FDA13,OUT046,677.1027476190471
FDO48,OUT035,4247.813579856113
DRJ01,OUT017,2222.6712822580644
FDD53,OUT018,507.04640366972484
NCT05,OUT049,4034.300306896551
FDQ51,OUT045,798.2176035398227
FDU60,OUT013,2453.747700699301
FDC59,OUT046,937.7102075471697
FDP36,OUT035,713.858654545455
